read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
220726,227,220,227,7,1,1,0
221517,227,220,227,7,1,1,0
221524,227,220,227,7,1,1,0
221519,227,220,227,7,1,1,0
221567,227,220,227,7,1,1,0
221565,227,220,227,7,1,1,0
221563,227,220,227,7,1,1,0
221562,227,220,227,7,1,1,0
221561,227,220,227,7,1,1,0
221560,227,220,227,7,1,1,0
221559,227,220,227,7,1,1,0
221558,227,220,227,7,1,1,0
221557,227,220,227,7,1,1,0
221556,227,220,227,7,1,1,0
221555,227,220,227,7,1,1,0
221554,227,220,227,7,1,1,0
221552,227,220,227,7,1,1,0
221551,227,220,227,7,1,1,0
221549,227,220,227,7,1,1,0
221548,227,220,227,7,1,1,0
221547,227,220,227,7,1,1,0
221546,227,220,227,7,1,1,0
221545,227,220,227,7,1,1,0
221544,227,220,227,7,1,1,0
221543,227,220,227,7,1,1,0
221568,227,220,227,7,1,1,0
221189,226,219,226,7,1,1,0
221569,227,220,227,7,1,1,0
221571,227,220,227,7,1,1,0
225128,227,220,227,7,1,1,0
225129,227,220,227,7,1,1,0
225130,227,220,227,7,1,1,0
225131,227,220,227,7,1,1,0
225132,227,220,227,7,1,1,0
225133,227,220,227,7,1,1,0
225135,227,220,227,7,1,1,0
225136,227,220,227,7,1,1,0
225137,227,220,227,7,1,1,0
225139,227,220,227,7,1,1,0
225140,227,220,227,7,1,1,0
225141,227,220,227,7,1,1,0
225142,227,220,227,7,1,1,0
225485,226,219,226,7,1,1,0
221566,227,220,227,7,1,1,0
221553,227,220,227,7,1,1,0
221564,227,220,227,7,1,1,0
221550,227,220,227,7,1,1,0
221572,227,220,227,7,1,1,0
221187,226,219,226,7,1,1,0
221188,226,219,226,7,1,1,0
221570,227,220,227,7,1,1,0
221518,227,220,227,7,1,1,0
221190,226,219,226,7,1,1,0
221193,226,219,226,7,1,1,0
221540,227,220,227,7,1,1,0
221539,227,220,227,7,1,1,0
221538,227,220,227,7,1,1,0
221537,227,220,227,7,1,1,0
221536,227,220,227,7,1,1,0
221535,227,220,227,7,1,1,0
221534,227,220,227,7,1,1,0
221533,227,220,227,7,1,1,0
221532,227,220,227,7,1,1,0
221531,227,220,227,7,1,1,0
221530,227,220,227,7,1,1,0
221529,227,220,227,7,1,1,0
221528,227,220,227,7,1,1,0
221527,227,220,227,7,1,1,0
221526,227,220,227,7,1,1,0
221525,227,220,227,7,1,1,0
225147,227,220,227,7,1,1,0
221523,227,220,227,7,1,1,0
221522,227,220,227,7,1,1,0
221521,227,220,227,7,1,1,0
221520,227,220,227,7,1,1,0
221541,227,220,227,7,1,1,0
221192,226,219,226,7,1,1,0
221542,227,220,227,7,1,1,0
221155,226,219,226,7,1,1,0
221194,226,219,226,7,1,1,0
221196,226,219,226,7,1,1,0
221197,226,219,226,7,1,1,0
221198,226,219,226,7,1,1,0
221199,226,219,226,7,1,1,0
221200,226,219,226,7,1,1,0
221202,226,219,226,7,1,1,0
221203,226,219,226,7,1,1,0
221204,226,219,226,7,1,1,0
221205,226,219,226,7,1,1,0
221206,226,219,226,7,1,1,0
221207,226,219,226,7,1,1,0
221208,226,219,226,7,1,1,0
224052,226,219,226,7,1,1,0
224051,226,219,226,7,1,1,0
221210,226,219,226,7,1,1,0
221211,226,219,226,7,1,1,0
221212,226,219,226,7,1,1,0
221213,226,219,226,7,1,1,0
221209,226,219,226,7,1,1,0
221153,226,219,226,7,1,1,0
221180,226,219,226,7,1,1,0
225146,227,220,227,7,1,1,0
229994,227,220,227,7,1,1,0
225144,227,220,227,7,1,1,0
225471,226,219,226,7,1,1,0
225469,226,219,226,7,1,1,0
225468,226,219,226,7,1,1,0
225467,226,219,226,7,1,1,0
221201,226,219,226,7,1,1,0
221195,226,219,226,7,1,1,0
221191,226,219,226,7,1,1,0
219622,227,220,227,7,1,1,0
219623,227,220,227,7,1,1,0
219624,227,220,227,7,1,1,0
219625,227,220,227,7,1,1,0
219626,227,220,227,7,1,1,0
219628,227,220,227,7,1,1,0
219629,227,220,227,7,1,1,0
219630,227,220,227,7,1,1,0
219631,227,220,227,7,1,1,0
219632,227,220,227,7,1,1,0
219633,227,220,227,7,1,1,0
219634,227,220,227,7,1,1,0
219635,227,220,227,7,1,1,0
219636,227,220,227,7,1,1,0
225472,226,219,226,7,1,1,0
219638,227,220,227,7,1,1,0
225473,226,219,226,7,1,1,0
225475,226,219,226,7,1,1,0
225498,226,219,226,7,1,1,0
225497,226,219,226,7,1,1,0
225496,226,219,226,7,1,1,0
225495,226,219,226,7,1,1,0
225494,226,219,226,7,1,1,0
225493,226,219,226,7,1,1,0
225492,226,219,226,7,1,1,0
225491,226,219,226,7,1,1,0
225490,226,219,226,7,1,1,0
225489,226,219,226,7,1,1,0
225488,226,219,226,7,1,1,0
225487,226,219,226,7,1,1,0
225486,226,219,226,7,1,1,0
225484,226,219,226,7,1,1,0
225483,226,219,226,7,1,1,0
225482,226,219,226,7,1,1,0
225481,226,219,226,7,1,1,0
225480,226,219,226,7,1,1,0
225479,226,219,226,7,1,1,0
225478,226,219,226,7,1,1,0
225477,226,219,226,7,1,1,0
225474,226,219,226,7,1,1,0
225499,226,219,226,7,1,1,0
219639,227,220,227,7,1,1,0
219641,227,220,227,7,1,1,0
219669,227,220,227,7,1,1,0
219670,227,220,227,7,1,1,0
219671,227,220,227,7,1,1,0
219672,227,220,227,7,1,1,0
219673,227,220,227,7,1,1,0
219674,227,220,227,7,1,1,0
219675,227,220,227,7,1,1,0
219676,227,220,227,7,1,1,0
219677,227,220,227,7,1,1,0
219678,227,220,227,7,1,1,0
219679,227,220,227,7,1,1,0
219680,227,220,227,7,1,1,0
219681,227,220,227,7,1,1,0
219637,227,220,227,7,1,1,0
219627,227,220,227,7,1,1,0
219648,227,220,227,7,1,1,0
219666,227,220,227,7,1,1,0
220030,227,220,227,7,1,1,0
220029,227,220,227,7,1,1,0
220028,227,220,227,7,1,1,0
220004,227,220,227,7,1,1,0
219668,227,220,227,7,1,1,0
219640,227,220,227,7,1,1,0
219667,227,220,227,7,1,1,0
219664,227,220,227,7,1,1,0
219642,227,220,227,7,1,1,0
219643,227,220,227,7,1,1,0
219644,227,220,227,7,1,1,0
219645,227,220,227,7,1,1,0
219646,227,220,227,7,1,1,0
219647,227,220,227,7,1,1,0
219649,227,220,227,7,1,1,0
219650,227,220,227,7,1,1,0
219651,227,220,227,7,1,1,0
219652,227,220,227,7,1,1,0
219653,227,220,227,7,1,1,0
219654,227,220,227,7,1,1,0
219655,227,220,227,7,1,1,0
219656,227,220,227,7,1,1,0
219657,227,220,227,7,1,1,0
219658,227,220,227,7,1,1,0
219659,227,220,227,7,1,1,0
219660,227,220,227,7,1,1,0
219661,227,220,227,7,1,1,0
219662,227,220,227,7,1,1,0
219663,227,220,227,7,1,1,0
219665,227,220,227,7,1,1,0
225500,226,219,226,7,1,1,0
225501,226,219,226,7,1,1,0
225502,226,219,226,7,1,1,0
230007,227,220,227,7,1,1,0
230008,227,220,227,7,1,1,0
230009,227,220,227,7,1,1,0
230010,227,220,227,7,1,1,0
230011,227,220,227,7,1,1,0
230012,227,220,227,7,1,1,0
230013,227,220,227,7,1,1,0
230014,227,220,227,7,1,1,0
230015,227,220,227,7,1,1,0
230016,227,220,227,7,1,1,0
230017,227,220,227,7,1,1,0
230018,227,220,227,7,1,1,0
230019,227,220,227,7,1,1,0
230020,227,220,227,7,1,1,0
230021,227,220,227,7,1,1,0
230022,227,220,227,7,1,1,0
230023,227,220,227,7,1,1,0
230024,227,220,227,7,1,1,0
230025,227,220,227,7,1,1,0
230026,227,220,227,7,1,1,0
230028,227,220,227,7,1,1,0
230006,227,220,227,7,1,1,0
230029,227,220,227,7,1,1,0
230005,227,220,227,7,1,1,0
230003,227,220,227,7,1,1,0
225143,227,220,227,7,1,1,0
229981,227,220,227,7,1,1,0
229982,227,220,227,7,1,1,0
229983,227,220,227,7,1,1,0
229986,227,220,227,7,1,1,0
229987,227,220,227,7,1,1,0
229988,227,220,227,7,1,1,0
229989,227,220,227,7,1,1,0
229990,227,220,227,7,1,1,0
229991,227,220,227,7,1,1,0
229992,227,220,227,7,1,1,0
229993,227,220,227,7,1,1,0
225127,227,220,227,7,1,1,0
229995,227,220,227,7,1,1,0
229996,227,220,227,7,1,1,0
229997,227,220,227,7,1,1,0
229998,227,220,227,7,1,1,0
229999,227,220,227,7,1,1,0
230000,227,220,227,7,1,1,0
230001,227,220,227,7,1,1,0
230002,227,220,227,7,1,1,0
230004,227,220,227,7,1,1,0
230030,227,220,227,7,1,1,0
230031,227,220,227,7,1,1,0
230033,227,220,227,7,1,1,0
230044,227,220,227,7,1,1,0
219607,227,220,227,7,1,1,0
219608,227,220,227,7,1,1,0
219609,227,220,227,7,1,1,0
219610,227,220,227,7,1,1,0
219611,227,220,227,7,1,1,0
219612,227,220,227,7,1,1,0
219613,227,220,227,7,1,1,0
219614,227,220,227,7,1,1,0
219615,227,220,227,7,1,1,0
219616,227,220,227,7,1,1,0
219617,227,220,227,7,1,1,0
219618,227,220,227,7,1,1,0
219619,227,220,227,7,1,1,0
219620,227,220,227,7,1,1,0
219621,227,220,227,7,1,1,0
224049,226,219,226,7,1,1,0
224048,226,219,226,7,1,1,0
225505,226,219,226,7,1,1,0
225504,226,219,226,7,1,1,0
225503,226,219,226,7,1,1,0
230032,227,220,227,7,1,1,0
230027,227,220,227,7,1,1,0
229985,227,220,227,7,1,1,0
229984,227,220,227,7,1,1,0
230034,227,220,227,7,1,1,0
230035,227,220,227,7,1,1,0
230036,227,220,227,7,1,1,0
230037,227,220,227,7,1,1,0
230038,227,220,227,7,1,1,0
230039,227,220,227,7,1,1,0
230040,227,220,227,7,1,1,0
230041,227,220,227,7,1,1,0
230042,227,220,227,7,1,1,0
230043,227,220,227,7,1,1,0
225145,227,220,227,7,1,1,0
230045,227,220,227,7,1,1,0
230047,227,220,227,7,1,1,0
230048,227,220,227,7,1,1,0
230049,227,220,227,7,1,1,0
230050,227,220,227,7,1,1,0
230051,227,220,227,7,1,1,0
230052,227,220,227,7,1,1,0
230053,227,220,227,7,1,1,0
230054,227,220,227,7,1,1,0
230055,227,220,227,7,1,1,0
230056,227,220,227,7,1,1,0
230046,227,220,227,7,1,1,0
225126,227,220,227,7,1,1,0
218555,227,220,227,7,1,1,0
225124,227,220,227,7,1,1,0
220751,227,220,227,7,1,1,0
220750,227,220,227,7,1,1,0
220749,227,220,227,7,1,1,0
220748,227,220,227,7,1,1,0
220747,227,220,227,7,1,1,0
220746,227,220,227,7,1,1,0
220744,227,220,227,7,1,1,0
220743,227,220,227,7,1,1,0
220742,227,220,227,7,1,1,0
220741,227,220,227,7,1,1,0
220739,227,220,227,7,1,1,0
218612,227,220,227,7,1,1,0
220738,227,220,227,7,1,1,0
218613,227,220,227,7,1,1,0
218614,227,220,227,7,1,1,0
218615,227,220,227,7,1,1,0
218581,227,220,227,7,1,1,0
218600,227,220,227,7,1,1,0
218546,227,220,227,7,1,1,0
220693,227,220,227,7,1,1,0
220694,227,220,227,7,1,1,0
220752,227,220,227,7,1,1,0
220695,227,220,227,7,1,1,0
219993,227,220,227,7,1,1,0
220000,227,220,227,7,1,1,0
218488,227,220,227,7,1,1,0
218489,227,220,227,7,1,1,0
218490,227,220,227,7,1,1,0
218491,227,220,227,7,1,1,0
218492,227,220,227,7,1,1,0
220759,227,220,227,7,1,1,0
220758,227,220,227,7,1,1,0
220757,227,220,227,7,1,1,0
220756,227,220,227,7,1,1,0
220754,227,220,227,7,1,1,0
220753,227,220,227,7,1,1,0
218493,227,220,227,7,1,1,0
218494,227,220,227,7,1,1,0
218495,227,220,227,7,1,1,0
218496,227,220,227,7,1,1,0
221131,226,219,226,7,1,1,0
218497,227,220,227,7,1,1,0
218544,227,220,227,7,1,1,0
218545,227,220,227,7,1,1,0
221185,226,219,226,7,1,1,0
220046,227,220,227,7,1,1,0
219997,227,220,227,7,1,1,0
218487,227,220,227,7,1,1,0
220696,227,220,227,7,1,1,0
224058,226,219,226,7,1,1,0
224090,226,219,226,7,1,1,0
224089,226,219,226,7,1,1,0
224088,226,219,226,7,1,1,0
224087,226,219,226,7,1,1,0
224086,226,219,226,7,1,1,0
224085,226,219,226,7,1,1,0
224084,226,219,226,7,1,1,0
224083,226,219,226,7,1,1,0
224082,226,219,226,7,1,1,0
224081,226,219,226,7,1,1,0
224080,226,219,226,7,1,1,0
224079,226,219,226,7,1,1,0
224078,226,219,226,7,1,1,0
220698,227,220,227,7,1,1,0
220699,227,220,227,7,1,1,0
220700,227,220,227,7,1,1,0
220701,227,220,227,7,1,1,0
220702,227,220,227,7,1,1,0
220703,227,220,227,7,1,1,0
220705,227,220,227,7,1,1,0
220706,227,220,227,7,1,1,0
224091,226,219,226,7,1,1,0
220697,227,220,227,7,1,1,0
224092,226,219,226,7,1,1,0
224095,226,219,226,7,1,1,0
224057,226,219,226,7,1,1,0
224050,226,219,226,7,1,1,0
224103,226,219,226,7,1,1,0
224094,226,219,226,7,1,1,0
224068,226,219,226,7,1,1,0
224112,226,219,226,7,1,1,0
224111,226,219,226,7,1,1,0
224110,226,219,226,7,1,1,0
224109,226,219,226,7,1,1,0
224108,226,219,226,7,1,1,0
224107,226,219,226,7,1,1,0
224106,226,219,226,7,1,1,0
224105,226,219,226,7,1,1,0
224104,226,219,226,7,1,1,0
224102,226,219,226,7,1,1,0
224101,226,219,226,7,1,1,0
224100,226,219,226,7,1,1,0
224099,226,219,226,7,1,1,0
224098,226,219,226,7,1,1,0
224097,226,219,226,7,1,1,0
224096,226,219,226,7,1,1,0
224093,226,219,226,7,1,1,0
218486,227,220,227,7,1,1,0
218485,227,220,227,7,1,1,0
218484,227,220,227,7,1,1,0
221138,226,219,226,7,1,1,0
221139,226,219,226,7,1,1,0
221140,226,219,226,7,1,1,0
221141,226,219,226,7,1,1,0
221142,226,219,226,7,1,1,0
221143,226,219,226,7,1,1,0
221144,226,219,226,7,1,1,0
221145,226,219,226,7,1,1,0
221146,226,219,226,7,1,1,0
221147,226,219,226,7,1,1,0
221148,226,219,226,7,1,1,0
221149,226,219,226,7,1,1,0
221150,226,219,226,7,1,1,0
221151,226,219,226,7,1,1,0
221152,226,219,226,7,1,1,0
221154,226,219,226,7,1,1,0
221156,226,219,226,7,1,1,0
221157,226,219,226,7,1,1,0
221158,226,219,226,7,1,1,0
221159,226,219,226,7,1,1,0
221160,226,219,226,7,1,1,0
221137,226,219,226,7,1,1,0
221161,226,219,226,7,1,1,0
221136,226,219,226,7,1,1,0
221134,226,219,226,7,1,1,0
218548,227,220,227,7,1,1,0
218547,227,220,227,7,1,1,0
218512,227,220,227,7,1,1,0
218513,227,220,227,7,1,1,0
218514,227,220,227,7,1,1,0
218515,227,220,227,7,1,1,0
218516,227,220,227,7,1,1,0
218517,227,220,227,7,1,1,0
218518,227,220,227,7,1,1,0
218519,227,220,227,7,1,1,0
218520,227,220,227,7,1,1,0
218521,227,220,227,7,1,1,0
220760,227,220,227,7,1,1,0
220761,227,220,227,7,1,1,0
218522,227,220,227,7,1,1,0
218523,227,220,227,7,1,1,0
218524,227,220,227,7,1,1,0
218525,227,220,227,7,1,1,0
218526,227,220,227,7,1,1,0
221132,226,219,226,7,1,1,0
221133,226,219,226,7,1,1,0
221135,226,219,226,7,1,1,0
221162,226,219,226,7,1,1,0
221163,226,219,226,7,1,1,0
221164,226,219,226,7,1,1,0
225083,227,220,227,7,1,1,0
225084,227,220,227,7,1,1,0
225085,227,220,227,7,1,1,0
225086,227,220,227,7,1,1,0
225087,227,220,227,7,1,1,0
225088,227,220,227,7,1,1,0
225089,227,220,227,7,1,1,0
225090,227,220,227,7,1,1,0
218533,227,220,227,7,1,1,0
218534,227,220,227,7,1,1,0
218535,227,220,227,7,1,1,0
218537,227,220,227,7,1,1,0
218538,227,220,227,7,1,1,0
218539,227,220,227,7,1,1,0
218540,227,220,227,7,1,1,0
218541,227,220,227,7,1,1,0
218542,227,220,227,7,1,1,0
218543,227,220,227,7,1,1,0
218481,227,220,227,7,1,1,0
218482,227,220,227,7,1,1,0
218483,227,220,227,7,1,1,0
225082,227,220,227,7,1,1,0
225081,227,220,227,7,1,1,0
218532,227,220,227,7,1,1,0
218531,227,220,227,7,1,1,0
221165,226,219,226,7,1,1,0
221166,226,219,226,7,1,1,0
221167,226,219,226,7,1,1,0
221168,226,219,226,7,1,1,0
221169,226,219,226,7,1,1,0
221170,226,219,226,7,1,1,0
221171,226,219,226,7,1,1,0
221172,226,219,226,7,1,1,0
221173,226,219,226,7,1,1,0
221174,226,219,226,7,1,1,0
220707,227,220,227,7,1,1,0
221175,226,219,226,7,1,1,0
221177,226,219,226,7,1,1,0
221178,226,219,226,7,1,1,0
221179,226,219,226,7,1,1,0
221181,226,219,226,7,1,1,0
221182,226,219,226,7,1,1,0
221183,226,219,226,7,1,1,0
221184,226,219,226,7,1,1,0
218527,227,220,227,7,1,1,0
218529,227,220,227,7,1,1,0
218530,227,220,227,7,1,1,0
221176,226,219,226,7,1,1,0
220708,227,220,227,7,1,1,0
220709,227,220,227,7,1,1,0
220710,227,220,227,7,1,1,0
218580,227,220,227,7,1,1,0
218579,227,220,227,7,1,1,0
218578,227,220,227,7,1,1,0
218577,227,220,227,7,1,1,0
218576,227,220,227,7,1,1,0
218575,227,220,227,7,1,1,0
218574,227,220,227,7,1,1,0
225091,227,220,227,7,1,1,0
225092,227,220,227,7,1,1,0
225093,227,220,227,7,1,1,0
225094,227,220,227,7,1,1,0
225095,227,220,227,7,1,1,0
225096,227,220,227,7,1,1,0
225098,227,220,227,7,1,1,0
225099,227,220,227,7,1,1,0
225100,227,220,227,7,1,1,0
225101,227,220,227,7,1,1,0
225102,227,220,227,7,1,1,0
224056,226,219,226,7,1,1,0
225103,227,220,227,7,1,1,0
225104,227,220,227,7,1,1,0
218582,227,220,227,7,1,1,0
225105,227,220,227,7,1,1,0
218583,227,220,227,7,1,1,0
220026,227,220,227,7,1,1,0
218505,227,220,227,7,1,1,0
218506,227,220,227,7,1,1,0
218507,227,220,227,7,1,1,0
218508,227,220,227,7,1,1,0
218509,227,220,227,7,1,1,0
218510,227,220,227,7,1,1,0
218511,227,220,227,7,1,1,0
220012,227,220,227,7,1,1,0
220013,227,220,227,7,1,1,0
220014,227,220,227,7,1,1,0
220015,227,220,227,7,1,1,0
220016,227,220,227,7,1,1,0
220017,227,220,227,7,1,1,0
220018,227,220,227,7,1,1,0
220019,227,220,227,7,1,1,0
220020,227,220,227,7,1,1,0
220021,227,220,227,7,1,1,0
220022,227,220,227,7,1,1,0
220023,227,220,227,7,1,1,0
220024,227,220,227,7,1,1,0
220025,227,220,227,7,1,1,0
220027,227,220,227,7,1,1,0
225106,227,220,227,7,1,1,0
225107,227,220,227,7,1,1,0
225108,227,220,227,7,1,1,0
218564,227,220,227,7,1,1,0
218563,227,220,227,7,1,1,0
218562,227,220,227,7,1,1,0
218561,227,220,227,7,1,1,0
218560,227,220,227,7,1,1,0
218559,227,220,227,7,1,1,0
218558,227,220,227,7,1,1,0
218557,227,220,227,7,1,1,0
218556,227,220,227,7,1,1,0
218554,227,220,227,7,1,1,0
218553,227,220,227,7,1,1,0
218552,227,220,227,7,1,1,0
225542,226,219,226,7,1,1,0
225543,226,219,226,7,1,1,0
225138,227,220,227,7,1,1,0
225097,227,220,227,7,1,1,0
225134,227,220,227,7,1,1,0
225470,226,219,226,7,1,1,0
225476,226,219,226,7,1,1,0
225122,227,220,227,7,1,1,0
225123,227,220,227,7,1,1,0
221186,226,219,226,7,1,1,0
224053,226,219,226,7,1,1,0
224054,226,219,226,7,1,1,0
224055,226,219,226,7,1,1,0
225109,227,220,227,7,1,1,0
225110,227,220,227,7,1,1,0
225111,227,220,227,7,1,1,0
225112,227,220,227,7,1,1,0
225113,227,220,227,7,1,1,0
225114,227,220,227,7,1,1,0
225115,227,220,227,7,1,1,0
225116,227,220,227,7,1,1,0
225117,227,220,227,7,1,1,0
225118,227,220,227,7,1,1,0
218503,227,220,227,7,1,1,0
225119,227,220,227,7,1,1,0
225121,227,220,227,7,1,1,0
218573,227,220,227,7,1,1,0
218572,227,220,227,7,1,1,0
218571,227,220,227,7,1,1,0
218570,227,220,227,7,1,1,0
218569,227,220,227,7,1,1,0
218568,227,220,227,7,1,1,0
218567,227,220,227,7,1,1,0
218566,227,220,227,7,1,1,0
218565,227,220,227,7,1,1,0
225120,227,220,227,7,1,1,0
225125,227,220,227,7,1,1,0
218502,227,220,227,7,1,1,0
218584,227,220,227,7,1,1,0
225516,226,219,226,7,1,1,0
225517,226,219,226,7,1,1,0
225518,226,219,226,7,1,1,0
225519,226,219,226,7,1,1,0
225521,226,219,226,7,1,1,0
225523,226,219,226,7,1,1,0
225524,226,219,226,7,1,1,0
225526,226,219,226,7,1,1,0
225527,226,219,226,7,1,1,0
218498,227,220,227,7,1,1,0
225528,226,219,226,7,1,1,0
220762,227,220,227,7,1,1,0
220763,227,220,227,7,1,1,0
218499,227,220,227,7,1,1,0
220764,227,220,227,7,1,1,0
220765,227,220,227,7,1,1,0
225529,226,219,226,7,1,1,0
225530,226,219,226,7,1,1,0
225531,226,219,226,7,1,1,0
225532,226,219,226,7,1,1,0
225533,226,219,226,7,1,1,0
225515,226,219,226,7,1,1,0
225534,226,219,226,7,1,1,0
225514,226,219,226,7,1,1,0
225512,226,219,226,7,1,1,0
220711,227,220,227,7,1,1,0
220712,227,220,227,7,1,1,0
220713,227,220,227,7,1,1,0
220714,227,220,227,7,1,1,0
220715,227,220,227,7,1,1,0
220065,227,220,227,7,1,1,0
220064,227,220,227,7,1,1,0
220063,227,220,227,7,1,1,0
220062,227,220,227,7,1,1,0
220061,227,220,227,7,1,1,0
220060,227,220,227,7,1,1,0
220059,227,220,227,7,1,1,0
220058,227,220,227,7,1,1,0
220057,227,220,227,7,1,1,0
220056,227,220,227,7,1,1,0
225506,226,219,226,7,1,1,0
225507,226,219,226,7,1,1,0
225508,226,219,226,7,1,1,0
225509,226,219,226,7,1,1,0
225510,226,219,226,7,1,1,0
225511,226,219,226,7,1,1,0
225513,226,219,226,7,1,1,0
225535,226,219,226,7,1,1,0
225536,226,219,226,7,1,1,0
225537,226,219,226,7,1,1,0
224076,226,219,226,7,1,1,0
224075,226,219,226,7,1,1,0
224074,226,219,226,7,1,1,0
224073,226,219,226,7,1,1,0
224072,226,219,226,7,1,1,0
225541,226,219,226,7,1,1,0
224070,226,219,226,7,1,1,0
224069,226,219,226,7,1,1,0
224067,226,219,226,7,1,1,0
224066,226,219,226,7,1,1,0
224065,226,219,226,7,1,1,0
224064,226,219,226,7,1,1,0
224063,226,219,226,7,1,1,0
224062,226,219,226,7,1,1,0
224060,226,219,226,7,1,1,0
224059,226,219,226,7,1,1,0
218588,227,220,227,7,1,1,0
218500,227,220,227,7,1,1,0
218587,227,220,227,7,1,1,0
218586,227,220,227,7,1,1,0
218585,227,220,227,7,1,1,0
224077,226,219,226,7,1,1,0
218589,227,220,227,7,1,1,0
218590,227,220,227,7,1,1,0
218591,227,220,227,7,1,1,0
225538,226,219,226,7,1,1,0
225539,226,219,226,7,1,1,0
225540,226,219,226,7,1,1,0
218611,227,220,227,7,1,1,0
218610,227,220,227,7,1,1,0
218609,227,220,227,7,1,1,0
218608,227,220,227,7,1,1,0
218607,227,220,227,7,1,1,0
218606,227,220,227,7,1,1,0
218605,227,220,227,7,1,1,0
218501,227,220,227,7,1,1,0
218604,227,220,227,7,1,1,0
218602,227,220,227,7,1,1,0
218601,227,220,227,7,1,1,0
218599,227,220,227,7,1,1,0
218598,227,220,227,7,1,1,0
218597,227,220,227,7,1,1,0
218596,227,220,227,7,1,1,0
218595,227,220,227,7,1,1,0
218594,227,220,227,7,1,1,0
218593,227,220,227,7,1,1,0
218592,227,220,227,7,1,1,0
218603,227,220,227,7,1,1,0
224071,226,219,226,7,1,1,0
227612,227,220,227,7,1,1,0
230058,226,219,226,7,1,1,0
222497,229,222,229,7,1,1,0
222498,229,222,229,7,1,1,0
222499,229,222,229,7,1,1,0
222500,229,222,229,7,1,1,0
222501,229,222,229,7,1,1,0
222502,229,222,229,7,1,1,0
222503,229,222,229,7,1,1,0
222504,229,222,229,7,1,1,0
222505,229,222,229,7,1,1,0
222506,229,222,229,7,1,1,0
222507,229,222,229,7,1,1,0
222508,229,222,229,7,1,1,0
222509,229,222,229,7,1,1,0
222510,229,222,229,7,1,1,0
222511,229,222,229,7,1,1,0
222512,229,222,229,7,1,1,0
222513,229,222,229,7,1,1,0
222514,229,222,229,7,1,1,0
222515,229,222,229,7,1,1,0
222516,229,222,229,7,1,1,0
222517,229,222,229,7,1,1,0
222518,229,222,229,7,1,1,0
222519,229,222,229,7,1,1,0
222520,229,222,229,7,1,1,0
222521,229,222,229,7,1,1,0
222522,229,222,229,7,1,1,0
222523,229,222,229,7,1,1,0
222524,229,222,229,7,1,1,0
222527,229,222,229,7,1,1,0
222496,229,222,229,7,1,1,0
222495,229,222,229,7,1,1,0
222494,229,222,229,7,1,1,0
222493,229,222,229,7,1,1,0
222462,229,222,229,7,1,1,0
222463,229,222,229,7,1,1,0
222464,229,222,229,7,1,1,0
222465,229,222,229,7,1,1,0
222466,229,222,229,7,1,1,0
222467,229,222,229,7,1,1,0
222468,229,222,229,7,1,1,0
222469,229,222,229,7,1,1,0
222470,229,222,229,7,1,1,0
222471,229,222,229,7,1,1,0
222472,229,222,229,7,1,1,0
222473,229,222,229,7,1,1,0
222474,229,222,229,7,1,1,0
222475,229,222,229,7,1,1,0
222528,229,222,229,7,1,1,0
222476,229,222,229,7,1,1,0
222478,229,222,229,7,1,1,0
222479,229,222,229,7,1,1,0
222480,229,222,229,7,1,1,0
222481,229,222,229,7,1,1,0
222482,229,222,229,7,1,1,0
222483,229,222,229,7,1,1,0
222484,229,222,229,7,1,1,0
222486,229,222,229,7,1,1,0
222487,229,222,229,7,1,1,0
222488,229,222,229,7,1,1,0
222489,229,222,229,7,1,1,0
222490,229,222,229,7,1,1,0
222491,229,222,229,7,1,1,0
222492,229,222,229,7,1,1,0
222477,229,222,229,7,1,1,0
222529,229,222,229,7,1,1,0
222530,229,222,229,7,1,1,0
222531,229,222,229,7,1,1,0
220531,226,219,226,7,1,1,0
220529,226,219,226,7,1,1,0
220528,226,219,226,7,1,1,0
220527,226,219,226,7,1,1,0
220526,226,219,226,7,1,1,0
220525,226,219,226,7,1,1,0
220524,226,219,226,7,1,1,0
220523,226,219,226,7,1,1,0
220522,226,219,226,7,1,1,0
220521,226,219,226,7,1,1,0
220520,226,219,226,7,1,1,0
220519,226,219,226,7,1,1,0
220518,226,219,226,7,1,1,0
220517,226,219,226,7,1,1,0
220532,226,219,226,7,1,1,0
220516,226,219,226,7,1,1,0
220514,226,219,226,7,1,1,0
220513,226,219,226,7,1,1,0
220512,226,219,226,7,1,1,0
220510,226,219,226,7,1,1,0
220509,226,219,226,7,1,1,0
220508,226,219,226,7,1,1,0
220507,226,219,226,7,1,1,0
220506,226,219,226,7,1,1,0
220504,226,219,226,7,1,1,0
220503,226,219,226,7,1,1,0
220502,226,219,226,7,1,1,0
220501,226,219,226,7,1,1,0
220500,226,219,226,7,1,1,0
220499,226,219,226,7,1,1,0
220515,226,219,226,7,1,1,0
222461,229,222,229,7,1,1,0
220533,226,219,226,7,1,1,0
220535,226,219,226,7,1,1,0
222532,229,222,229,7,1,1,0
222533,229,222,229,7,1,1,0
222485,229,222,229,7,1,1,0
222525,229,222,229,7,1,1,0
222526,229,222,229,7,1,1,0
220545,226,219,226,7,1,1,0
220511,226,219,226,7,1,1,0
220530,226,219,226,7,1,1,0
220558,226,219,226,7,1,1,0
220557,226,219,226,7,1,1,0
220556,226,219,226,7,1,1,0
220555,226,219,226,7,1,1,0
