read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
220544,229,219,229,10,1,1,0
210194,229,219,229,10,1,1,0
220543,229,219,229,10,1,1,0
220541,229,219,229,10,1,1,0
220540,229,219,229,10,1,1,0
220539,229,219,229,10,1,1,0
220538,229,219,229,10,1,1,0
220537,229,219,229,10,1,1,0
220536,229,219,229,10,1,1,0
220535,229,219,229,10,1,1,0
220534,229,219,229,10,1,1,0
220533,229,219,229,10,1,1,0
220532,229,219,229,10,1,1,0
220542,229,219,229,10,1,1,0
210165,229,219,229,10,1,1,0
210153,229,219,229,10,1,1,0
210156,229,219,229,10,1,1,0
220521,229,219,229,10,1,1,0
220522,229,219,229,10,1,1,0
220523,229,219,229,10,1,1,0
220524,229,219,229,10,1,1,0
213281,226,216,226,10,1,1,0
213282,226,216,226,10,1,1,0
220520,229,219,229,10,1,1,0
210155,229,219,229,10,1,1,0
213286,226,216,226,10,1,1,0
213287,226,216,226,10,1,1,0
213288,226,216,226,10,1,1,0
213289,226,216,226,10,1,1,0
219597,228,218,228,10,1,1,0
219598,228,218,228,10,1,1,0
213284,226,216,226,10,1,1,0
220519,229,219,229,10,1,1,0
213267,226,216,226,10,1,1,0
213285,226,216,226,10,1,1,0
219593,228,218,228,10,1,1,0
219594,228,218,228,10,1,1,0
219595,228,218,228,10,1,1,0
219596,228,218,228,10,1,1,0
220507,229,219,229,10,1,1,0
220508,229,219,229,10,1,1,0
220509,229,219,229,10,1,1,0
220510,229,219,229,10,1,1,0
220512,229,219,229,10,1,1,0
220513,229,219,229,10,1,1,0
220514,229,219,229,10,1,1,0
220515,229,219,229,10,1,1,0
220516,229,219,229,10,1,1,0
220517,229,219,229,10,1,1,0
220518,229,219,229,10,1,1,0
219599,228,218,228,10,1,1,0
219600,228,218,228,10,1,1,0
213283,226,216,226,10,1,1,0
219602,228,218,228,10,1,1,0
220556,229,219,229,10,1,1,0
220555,229,219,229,10,1,1,0
220554,229,219,229,10,1,1,0
220553,229,219,229,10,1,1,0
220552,229,219,229,10,1,1,0
220551,229,219,229,10,1,1,0
220550,229,219,229,10,1,1,0
220549,229,219,229,10,1,1,0
220548,229,219,229,10,1,1,0
220547,229,219,229,10,1,1,0
220496,229,219,229,10,1,1,0
220495,229,219,229,10,1,1,0
220494,229,219,229,10,1,1,0
210160,229,219,229,10,1,1,0
210159,229,219,229,10,1,1,0
210158,229,219,229,10,1,1,0
210157,229,219,229,10,1,1,0
220557,229,219,229,10,1,1,0
219601,228,218,228,10,1,1,0
210164,229,219,229,10,1,1,0
220558,229,219,229,10,1,1,0
219603,228,218,228,10,1,1,0
219604,228,218,228,10,1,1,0
219605,228,218,228,10,1,1,0
220511,229,219,229,10,1,1,0
220545,229,219,229,10,1,1,0
219562,228,218,228,10,1,1,0
219574,228,218,228,10,1,1,0
219571,228,218,228,10,1,1,0
219606,228,218,228,10,1,1,0
220530,229,219,229,10,1,1,0
217765,226,215,226,11,1,1,0
217756,226,215,226,11,1,1,0
217758,226,215,226,11,1,1,0
217755,226,215,226,11,1,1,0
217754,226,215,226,11,1,1,0
217764,226,215,226,11,1,1,0
217763,226,215,226,11,1,1,0
217762,226,215,226,11,1,1,0
217761,226,215,226,11,1,1,0
217760,226,215,226,11,1,1,0
217769,226,215,226,11,1,1,0
217770,226,215,226,11,1,1,0
217767,226,215,226,11,1,1,0
217771,226,215,226,11,1,1,0
217772,226,215,226,11,1,1,0
217774,226,215,226,11,1,1,0
217775,226,215,226,11,1,1,0
217776,226,215,226,11,1,1,0
217777,226,215,226,11,1,1,0
217778,226,215,226,11,1,1,0
217779,226,215,226,11,1,1,0
217780,226,215,226,11,1,1,0
217781,226,215,226,11,1,1,0
217768,226,215,226,11,1,1,0
217783,226,215,226,11,1,1,0
217784,226,215,226,11,1,1,0
217785,226,215,226,11,1,1,0
217788,226,215,226,11,1,1,0
217789,226,215,226,11,1,1,0
217790,226,215,226,11,1,1,0
217791,226,215,226,11,1,1,0
217792,226,215,226,11,1,1,0
217766,226,215,226,11,1,1,0
217782,226,215,226,11,1,1,0
217747,226,215,226,11,1,1,0
217752,226,215,226,11,1,1,0
209222,227,216,227,11,1,1,0
209223,227,216,227,11,1,1,0
209224,227,216,227,11,1,1,0
209225,227,216,227,11,1,1,0
209226,227,216,227,11,1,1,0
209227,227,216,227,11,1,1,0
209196,227,216,227,11,1,1,0
209221,227,216,227,11,1,1,0
209147,227,216,227,11,1,1,0
209174,227,216,227,11,1,1,0
209192,227,216,227,11,1,1,0
209212,227,216,227,11,1,1,0
209220,227,216,227,11,1,1,0
215944,229,218,229,11,1,1,0
213401,226,215,226,11,1,1,0
213402,226,215,226,11,1,1,0
209166,227,216,227,11,1,1,0
209219,227,216,227,11,1,1,0
209218,227,216,227,11,1,1,0
209217,227,216,227,11,1,1,0
209199,227,216,227,11,1,1,0
209200,227,216,227,11,1,1,0
209201,227,216,227,11,1,1,0
209202,227,216,227,11,1,1,0
209203,227,216,227,11,1,1,0
209204,227,216,227,11,1,1,0
209205,227,216,227,11,1,1,0
209206,227,216,227,11,1,1,0
209207,227,216,227,11,1,1,0
209208,227,216,227,11,1,1,0
209209,227,216,227,11,1,1,0
209210,227,216,227,11,1,1,0
209211,227,216,227,11,1,1,0
209213,227,216,227,11,1,1,0
209214,227,216,227,11,1,1,0
209215,227,216,227,11,1,1,0
209216,227,216,227,11,1,1,0
213403,226,215,226,11,1,1,0
217753,226,215,226,11,1,1,0
213404,226,215,226,11,1,1,0
213406,226,215,226,11,1,1,0
217736,226,215,226,11,1,1,0
217737,226,215,226,11,1,1,0
217738,226,215,226,11,1,1,0
217739,226,215,226,11,1,1,0
217740,226,215,226,11,1,1,0
217741,226,215,226,11,1,1,0
217742,226,215,226,11,1,1,0
217735,226,215,226,11,1,1,0
217743,226,215,226,11,1,1,0
217745,226,215,226,11,1,1,0
217746,226,215,226,11,1,1,0
217793,226,215,226,11,1,1,0
217748,226,215,226,11,1,1,0
217749,226,215,226,11,1,1,0
217750,226,215,226,11,1,1,0
217751,226,215,226,11,1,1,0
217744,226,215,226,11,1,1,0
217734,226,215,226,11,1,1,0
217733,226,215,226,11,1,1,0
217732,226,215,226,11,1,1,0
213407,226,215,226,11,1,1,0
213408,226,215,226,11,1,1,0
213409,226,215,226,11,1,1,0
213410,226,215,226,11,1,1,0
213411,226,215,226,11,1,1,0
211350,226,215,226,11,1,1,0
211351,226,215,226,11,1,1,0
211352,226,215,226,11,1,1,0
211353,226,215,226,11,1,1,0
211354,226,215,226,11,1,1,0
211355,226,215,226,11,1,1,0
217725,226,215,226,11,1,1,0
217726,226,215,226,11,1,1,0
217728,226,215,226,11,1,1,0
217729,226,215,226,11,1,1,0
217730,226,215,226,11,1,1,0
217731,226,215,226,11,1,1,0
213405,226,215,226,11,1,1,0
217794,226,215,226,11,1,1,0
217125,227,216,227,11,1,1,0
217796,226,215,226,11,1,1,0
211395,226,215,226,11,1,1,0
211396,226,215,226,11,1,1,0
211397,226,215,226,11,1,1,0
211398,226,215,226,11,1,1,0
211399,226,215,226,11,1,1,0
211400,226,215,226,11,1,1,0
211401,226,215,226,11,1,1,0
211402,226,215,226,11,1,1,0
211394,226,215,226,11,1,1,0
211403,226,215,226,11,1,1,0
211405,226,215,226,11,1,1,0
211406,226,215,226,11,1,1,0
211407,226,215,226,11,1,1,0
211408,226,215,226,11,1,1,0
211409,226,215,226,11,1,1,0
211410,226,215,226,11,1,1,0
211411,226,215,226,11,1,1,0
211413,226,215,226,11,1,1,0
211404,226,215,226,11,1,1,0
211393,226,215,226,11,1,1,0
211392,226,215,226,11,1,1,0
211391,226,215,226,11,1,1,0
211370,226,215,226,11,1,1,0
211371,226,215,226,11,1,1,0
211372,226,215,226,11,1,1,0
211373,226,215,226,11,1,1,0
211374,226,215,226,11,1,1,0
211375,226,215,226,11,1,1,0
211376,226,215,226,11,1,1,0
211377,226,215,226,11,1,1,0
211378,226,215,226,11,1,1,0
211380,226,215,226,11,1,1,0
211381,226,215,226,11,1,1,0
211382,226,215,226,11,1,1,0
211383,226,215,226,11,1,1,0
211384,226,215,226,11,1,1,0
211385,226,215,226,11,1,1,0
211387,226,215,226,11,1,1,0
211388,226,215,226,11,1,1,0
211389,226,215,226,11,1,1,0
211390,226,215,226,11,1,1,0
211414,226,215,226,11,1,1,0
211415,226,215,226,11,1,1,0
211416,226,215,226,11,1,1,0
211417,226,215,226,11,1,1,0
215107,228,217,228,11,1,1,0
215108,228,217,228,11,1,1,0
215109,228,217,228,11,1,1,0
215110,228,217,228,11,1,1,0
215111,228,217,228,11,1,1,0
215112,228,217,228,11,1,1,0
215113,228,217,228,11,1,1,0
215114,228,217,228,11,1,1,0
215115,228,217,228,11,1,1,0
215116,228,217,228,11,1,1,0
215117,228,217,228,11,1,1,0
215118,228,217,228,11,1,1,0
215119,228,217,228,11,1,1,0
215120,228,217,228,11,1,1,0
215121,228,217,228,11,1,1,0
215123,228,217,228,11,1,1,0
215124,228,217,228,11,1,1,0
215125,228,217,228,11,1,1,0
215126,228,217,228,11,1,1,0
215903,229,218,229,11,1,1,0
211369,226,215,226,11,1,1,0
215904,229,218,229,11,1,1,0
215906,229,218,229,11,1,1,0
211418,226,215,226,11,1,1,0
211419,226,215,226,11,1,1,0
211420,226,215,226,11,1,1,0
211421,226,215,226,11,1,1,0
211422,226,215,226,11,1,1,0
211423,226,215,226,11,1,1,0
215920,229,218,229,11,1,1,0
215919,229,218,229,11,1,1,0
215918,229,218,229,11,1,1,0
215917,229,218,229,11,1,1,0
215916,229,218,229,11,1,1,0
215915,229,218,229,11,1,1,0
215914,229,218,229,11,1,1,0
215913,229,218,229,11,1,1,0
215912,229,218,229,11,1,1,0
215911,229,218,229,11,1,1,0
215910,229,218,229,11,1,1,0
215909,229,218,229,11,1,1,0
215908,229,218,229,11,1,1,0
215905,229,218,229,11,1,1,0
217795,226,215,226,11,1,1,0
211368,226,215,226,11,1,1,0
211364,226,215,226,11,1,1,0
213420,226,215,226,11,1,1,0
213421,226,215,226,11,1,1,0
213422,226,215,226,11,1,1,0
213423,226,215,226,11,1,1,0
213424,226,215,226,11,1,1,0
213425,226,215,226,11,1,1,0
213426,226,215,226,11,1,1,0
213427,226,215,226,11,1,1,0
213419,226,215,226,11,1,1,0
213428,226,215,226,11,1,1,0
213430,226,215,226,11,1,1,0
209198,227,216,227,11,1,1,0
213431,226,215,226,11,1,1,0
213433,226,215,226,11,1,1,0
213434,226,215,226,11,1,1,0
213435,226,215,226,11,1,1,0
213436,226,215,226,11,1,1,0
213437,226,215,226,11,1,1,0
213429,226,215,226,11,1,1,0
213418,226,215,226,11,1,1,0
211363,226,215,226,11,1,1,0
211362,226,215,226,11,1,1,0
217727,226,215,226,11,1,1,0
217757,226,215,226,11,1,1,0
217759,226,215,226,11,1,1,0
217773,226,215,226,11,1,1,0
217786,226,215,226,11,1,1,0
217787,226,215,226,11,1,1,0
217797,226,215,226,11,1,1,0
213412,226,215,226,11,1,1,0
213413,226,215,226,11,1,1,0
213414,226,215,226,11,1,1,0
213415,226,215,226,11,1,1,0
213416,226,215,226,11,1,1,0
213417,226,215,226,11,1,1,0
211356,226,215,226,11,1,1,0
211357,226,215,226,11,1,1,0
211358,226,215,226,11,1,1,0
211359,226,215,226,11,1,1,0
211360,226,215,226,11,1,1,0
211361,226,215,226,11,1,1,0
213438,226,215,226,11,1,1,0
213439,226,215,226,11,1,1,0
213440,226,215,226,11,1,1,0
213442,226,215,226,11,1,1,0
215940,229,218,229,11,1,1,0
215939,229,218,229,11,1,1,0
215938,229,218,229,11,1,1,0
215937,229,218,229,11,1,1,0
215936,229,218,229,11,1,1,0
215935,229,218,229,11,1,1,0
215934,229,218,229,11,1,1,0
215933,229,218,229,11,1,1,0
215932,229,218,229,11,1,1,0
215930,229,218,229,11,1,1,0
215929,229,218,229,11,1,1,0
215928,229,218,229,11,1,1,0
215927,229,218,229,11,1,1,0
215926,229,218,229,11,1,1,0
215925,229,218,229,11,1,1,0
215924,229,218,229,11,1,1,0
215923,229,218,229,11,1,1,0
215922,229,218,229,11,1,1,0
215921,229,218,229,11,1,1,0
215941,229,218,229,11,1,1,0
211367,226,215,226,11,1,1,0
215942,229,218,229,11,1,1,0
213432,226,215,226,11,1,1,0
213443,226,215,226,11,1,1,0
213444,226,215,226,11,1,1,0
213445,226,215,226,11,1,1,0
213446,226,215,226,11,1,1,0
213447,226,215,226,11,1,1,0
213448,226,215,226,11,1,1,0
213449,226,215,226,11,1,1,0
213451,226,215,226,11,1,1,0
213453,226,215,226,11,1,1,0
213454,226,215,226,11,1,1,0
213455,226,215,226,11,1,1,0
213456,226,215,226,11,1,1,0
213457,226,215,226,11,1,1,0
213458,226,215,226,11,1,1,0
213459,226,215,226,11,1,1,0
213460,226,215,226,11,1,1,0
213461,226,215,226,11,1,1,0
213462,226,215,226,11,1,1,0
213463,226,215,226,11,1,1,0
215943,229,218,229,11,1,1,0
209197,227,216,227,11,1,1,0
208956,229,218,229,11,1,1,0
209194,227,216,227,11,1,1,0
211177,226,215,226,11,1,1,0
211178,226,215,226,11,1,1,0
211179,226,215,226,11,1,1,0
211180,226,215,226,11,1,1,0
211182,226,215,226,11,1,1,0
211183,226,215,226,11,1,1,0
211184,226,215,226,11,1,1,0
211185,226,215,226,11,1,1,0
211186,226,215,226,11,1,1,0
211187,226,215,226,11,1,1,0
211188,226,215,226,11,1,1,0
211189,226,215,226,11,1,1,0
211190,226,215,226,11,1,1,0
211191,226,215,226,11,1,1,0
211192,226,215,226,11,1,1,0
211193,226,215,226,11,1,1,0
211194,226,215,226,11,1,1,0
211176,226,215,226,11,1,1,0
211195,226,215,226,11,1,1,0
211175,226,215,226,11,1,1,0
211173,226,215,226,11,1,1,0
211156,226,215,226,11,1,1,0
211157,226,215,226,11,1,1,0
211158,226,215,226,11,1,1,0
211159,226,215,226,11,1,1,0
211160,226,215,226,11,1,1,0
211161,226,215,226,11,1,1,0
211162,226,215,226,11,1,1,0
211163,226,215,226,11,1,1,0
211164,226,215,226,11,1,1,0
211165,226,215,226,11,1,1,0
211166,226,215,226,11,1,1,0
211167,226,215,226,11,1,1,0
211168,226,215,226,11,1,1,0
211169,226,215,226,11,1,1,0
211170,226,215,226,11,1,1,0
211171,226,215,226,11,1,1,0
211172,226,215,226,11,1,1,0
211174,226,215,226,11,1,1,0
211155,226,215,226,11,1,1,0
215197,227,216,227,11,1,1,0
215195,227,216,227,11,1,1,0
207155,228,217,228,11,1,1,0
207154,228,217,228,11,1,1,0
207153,228,217,228,11,1,1,0
207152,228,217,228,11,1,1,0
207151,228,217,228,11,1,1,0
207150,228,217,228,11,1,1,0
207149,228,217,228,11,1,1,0
207148,228,217,228,11,1,1,0
207147,228,217,228,11,1,1,0
207146,228,217,228,11,1,1,0
207145,228,217,228,11,1,1,0
207144,228,217,228,11,1,1,0
207143,228,217,228,11,1,1,0
207142,228,217,228,11,1,1,0
207141,228,217,228,11,1,1,0
207140,228,217,228,11,1,1,0
207139,228,217,228,11,1,1,0
207156,228,217,228,11,1,1,0
215196,227,216,227,11,1,1,0
207157,228,217,228,11,1,1,0
207159,228,217,228,11,1,1,0
215194,227,216,227,11,1,1,0
215193,227,216,227,11,1,1,0
215192,227,216,227,11,1,1,0
215191,227,216,227,11,1,1,0
215190,227,216,227,11,1,1,0
215188,227,216,227,11,1,1,0
215187,227,216,227,11,1,1,0
215186,227,216,227,11,1,1,0
207168,228,217,228,11,1,1,0
207167,228,217,228,11,1,1,0
207166,228,217,228,11,1,1,0
207165,228,217,228,11,1,1,0
207164,228,217,228,11,1,1,0
207163,228,217,228,11,1,1,0
207162,228,217,228,11,1,1,0
207161,228,217,228,11,1,1,0
207160,228,217,228,11,1,1,0
207158,228,217,228,11,1,1,0
211154,226,215,226,11,1,1,0
211153,226,215,226,11,1,1,0
211152,226,215,226,11,1,1,0
211819,229,218,229,11,1,1,0
211820,229,218,229,11,1,1,0
211821,229,218,229,11,1,1,0
211822,229,218,229,11,1,1,0
211823,229,218,229,11,1,1,0
211824,229,218,229,11,1,1,0
211825,229,218,229,11,1,1,0
211826,229,218,229,11,1,1,0
211827,229,218,229,11,1,1,0
211828,229,218,229,11,1,1,0
211829,229,218,229,11,1,1,0
211830,229,218,229,11,1,1,0
211831,229,218,229,11,1,1,0
211832,229,218,229,11,1,1,0
211833,229,218,229,11,1,1,0
211834,229,218,229,11,1,1,0
211835,229,218,229,11,1,1,0
211818,229,218,229,11,1,1,0
211836,229,218,229,11,1,1,0
211817,229,218,229,11,1,1,0
211815,229,218,229,11,1,1,0
211798,229,218,229,11,1,1,0
211799,229,218,229,11,1,1,0
211800,229,218,229,11,1,1,0
211801,229,218,229,11,1,1,0
211802,229,218,229,11,1,1,0
211803,229,218,229,11,1,1,0
211804,229,218,229,11,1,1,0
211805,229,218,229,11,1,1,0
211806,229,218,229,11,1,1,0
211807,229,218,229,11,1,1,0
211808,229,218,229,11,1,1,0
211809,229,218,229,11,1,1,0
211810,229,218,229,11,1,1,0
211811,229,218,229,11,1,1,0
211812,229,218,229,11,1,1,0
211813,229,218,229,11,1,1,0
211814,229,218,229,11,1,1,0
211816,229,218,229,11,1,1,0
211837,229,218,229,11,1,1,0
211838,229,218,229,11,1,1,0
211839,229,218,229,11,1,1,0
211862,229,218,229,11,1,1,0
211863,229,218,229,11,1,1,0
211864,229,218,229,11,1,1,0
211865,229,218,229,11,1,1,0
211867,229,218,229,11,1,1,0
217126,227,216,227,11,1,1,0
211869,229,218,229,11,1,1,0
211870,229,218,229,11,1,1,0
211866,229,218,229,11,1,1,0
211143,226,215,226,11,1,1,0
211144,226,215,226,11,1,1,0
211145,226,215,226,11,1,1,0
211147,226,215,226,11,1,1,0
211148,226,215,226,11,1,1,0
211149,226,215,226,11,1,1,0
211150,226,215,226,11,1,1,0
211151,226,215,226,11,1,1,0
211861,229,218,229,11,1,1,0
211860,229,218,229,11,1,1,0
211859,229,218,229,11,1,1,0
211858,229,218,229,11,1,1,0
211840,229,218,229,11,1,1,0
211841,229,218,229,11,1,1,0
211842,229,218,229,11,1,1,0
211843,229,218,229,11,1,1,0
211844,229,218,229,11,1,1,0
211845,229,218,229,11,1,1,0
211846,229,218,229,11,1,1,0
211847,229,218,229,11,1,1,0
207138,228,217,228,11,1,1,0
211848,229,218,229,11,1,1,0
211850,229,218,229,11,1,1,0
211851,229,218,229,11,1,1,0
211852,229,218,229,11,1,1,0
211853,229,218,229,11,1,1,0
211854,229,218,229,11,1,1,0
211855,229,218,229,11,1,1,0
211856,229,218,229,11,1,1,0
211857,229,218,229,11,1,1,0
211849,229,218,229,11,1,1,0
207136,228,217,228,11,1,1,0
207135,228,217,228,11,1,1,0
207134,228,217,228,11,1,1,0
209172,227,216,227,11,1,1,0
209173,227,216,227,11,1,1,0
209175,227,216,227,11,1,1,0
209176,227,216,227,11,1,1,0
208953,229,218,229,11,1,1,0
208945,229,218,229,11,1,1,0
208965,229,218,229,11,1,1,0
208964,229,218,229,11,1,1,0
208963,229,218,229,11,1,1,0
208962,229,218,229,11,1,1,0
208961,229,218,229,11,1,1,0
208960,229,218,229,11,1,1,0
208959,229,218,229,11,1,1,0
208958,229,218,229,11,1,1,0
208957,229,218,229,11,1,1,0
215127,228,217,228,11,1,1,0
208955,229,218,229,11,1,1,0
209171,227,216,227,11,1,1,0
208954,229,218,229,11,1,1,0
209170,227,216,227,11,1,1,0
209168,227,216,227,11,1,1,0
215907,229,218,229,11,1,1,0
215931,229,218,229,11,1,1,0
215947,229,218,229,11,1,1,0
215945,229,218,229,11,1,1,0
209154,227,216,227,11,1,1,0
209155,227,216,227,11,1,1,0
209156,227,216,227,11,1,1,0
209157,227,216,227,11,1,1,0
209158,227,216,227,11,1,1,0
209159,227,216,227,11,1,1,0
209160,227,216,227,11,1,1,0
209161,227,216,227,11,1,1,0
209162,227,216,227,11,1,1,0
209163,227,216,227,11,1,1,0
209164,227,216,227,11,1,1,0
209165,227,216,227,11,1,1,0
209167,227,216,227,11,1,1,0
209169,227,216,227,11,1,1,0
208952,229,218,229,11,1,1,0
208951,229,218,229,11,1,1,0
208950,229,218,229,11,1,1,0
208939,229,218,229,11,1,1,0
209177,227,216,227,11,1,1,0
209178,227,216,227,11,1,1,0
209179,227,216,227,11,1,1,0
209180,227,216,227,11,1,1,0
209181,227,216,227,11,1,1,0
209182,227,216,227,11,1,1,0
209183,227,216,227,11,1,1,0
209184,227,216,227,11,1,1,0
209185,227,216,227,11,1,1,0
209186,227,216,227,11,1,1,0
209187,227,216,227,11,1,1,0
209188,227,216,227,11,1,1,0
209189,227,216,227,11,1,1,0
209190,227,216,227,11,1,1,0
209191,227,216,227,11,1,1,0
209193,227,216,227,11,1,1,0
208940,229,218,229,11,1,1,0
208941,229,218,229,11,1,1,0
208942,229,218,229,11,1,1,0
211146,226,215,226,11,1,1,0
208949,229,218,229,11,1,1,0
208948,229,218,229,11,1,1,0
208947,229,218,229,11,1,1,0
208946,229,218,229,11,1,1,0
208944,229,218,229,11,1,1,0
208943,229,218,229,11,1,1,0
211196,226,215,226,11,1,1,0
211197,226,215,226,11,1,1,0
215946,229,218,229,11,1,1,0
211198,226,215,226,11,1,1,0
211200,226,215,226,11,1,1,0
211201,226,215,226,11,1,1,0
211202,226,215,226,11,1,1,0
211203,226,215,226,11,1,1,0
211205,226,215,226,11,1,1,0
211181,226,215,226,11,1,1,0
211204,226,215,226,11,1,1,0
211206,226,215,226,11,1,1,0
211199,226,215,226,11,1,1,0
209195,227,216,227,11,1,1,0
217333,229,218,229,11,1,1,0
217398,229,218,229,11,1,1,0
217348,229,218,229,11,1,1,0
217349,229,218,229,11,1,1,0
217350,229,218,229,11,1,1,0
217351,229,218,229,11,1,1,0
217352,229,218,229,11,1,1,0
217353,229,218,229,11,1,1,0
217354,229,218,229,11,1,1,0
217355,229,218,229,11,1,1,0
217356,229,218,229,11,1,1,0
217357,229,218,229,11,1,1,0
217358,229,218,229,11,1,1,0
217359,229,218,229,11,1,1,0
217360,229,218,229,11,1,1,0
217361,229,218,229,11,1,1,0
217362,229,218,229,11,1,1,0
217363,229,218,229,11,1,1,0
217364,229,218,229,11,1,1,0
217347,229,218,229,11,1,1,0
217365,229,218,229,11,1,1,0
217346,229,218,229,11,1,1,0
217344,229,218,229,11,1,1,0
207132,228,217,228,11,1,1,0
207131,228,217,228,11,1,1,0
217327,229,218,229,11,1,1,0
217328,229,218,229,11,1,1,0
217329,229,218,229,11,1,1,0
217330,229,218,229,11,1,1,0
217331,229,218,229,11,1,1,0
217332,229,218,229,11,1,1,0
217334,229,218,229,11,1,1,0
217335,229,218,229,11,1,1,0
217336,229,218,229,11,1,1,0
217337,229,218,229,11,1,1,0
217338,229,218,229,11,1,1,0
217339,229,218,229,11,1,1,0
217341,229,218,229,11,1,1,0
217342,229,218,229,11,1,1,0
217343,229,218,229,11,1,1,0
217345,229,218,229,11,1,1,0
217366,229,218,229,11,1,1,0
217367,229,218,229,11,1,1,0
217368,229,218,229,11,1,1,0
217379,229,218,229,11,1,1,0
217380,229,218,229,11,1,1,0
217381,229,218,229,11,1,1,0
217382,229,218,229,11,1,1,0
217383,229,218,229,11,1,1,0
217384,229,218,229,11,1,1,0
217385,229,218,229,11,1,1,0
217386,229,218,229,11,1,1,0
217387,229,218,229,11,1,1,0
217388,229,218,229,11,1,1,0
217389,229,218,229,11,1,1,0
217390,229,218,229,11,1,1,0
217391,229,218,229,11,1,1,0
217392,229,218,229,11,1,1,0
217393,229,218,229,11,1,1,0
217394,229,218,229,11,1,1,0
217397,229,218,229,11,1,1,0
217378,229,218,229,11,1,1,0
217377,229,218,229,11,1,1,0
217376,229,218,229,11,1,1,0
217375,229,218,229,11,1,1,0
217369,229,218,229,11,1,1,0
217370,229,218,229,11,1,1,0
217371,229,218,229,11,1,1,0
217372,229,218,229,11,1,1,0
209141,227,216,227,11,1,1,0
209142,227,216,227,11,1,1,0
209143,227,216,227,11,1,1,0
209144,227,216,227,11,1,1,0
217395,229,218,229,11,1,1,0
209145,227,216,227,11,1,1,0
209148,227,216,227,11,1,1,0
209149,227,216,227,11,1,1,0
209150,227,216,227,11,1,1,0
209151,227,216,227,11,1,1,0
209152,227,216,227,11,1,1,0
209153,227,216,227,11,1,1,0
217373,229,218,229,11,1,1,0
217374,229,218,229,11,1,1,0
209146,227,216,227,11,1,1,0
215128,228,217,228,11,1,1,0
215901,229,218,229,11,1,1,0
215130,228,217,228,11,1,1,0
207984,228,217,228,11,1,1,0
207983,228,217,228,11,1,1,0
207982,228,217,228,11,1,1,0
207981,228,217,228,11,1,1,0
207980,228,217,228,11,1,1,0
207979,228,217,228,11,1,1,0
207978,228,217,228,11,1,1,0
207977,228,217,228,11,1,1,0
207976,228,217,228,11,1,1,0
207975,228,217,228,11,1,1,0
207974,228,217,228,11,1,1,0
207973,228,217,228,11,1,1,0
207972,228,217,228,11,1,1,0
207971,228,217,228,11,1,1,0
207970,228,217,228,11,1,1,0
207969,228,217,228,11,1,1,0
207968,228,217,228,11,1,1,0
207985,228,217,228,11,1,1,0
207986,228,217,228,11,1,1,0
213630,227,216,227,11,1,1,0
213629,227,216,227,11,1,1,0
213611,227,216,227,11,1,1,0
213612,227,216,227,11,1,1,0
213613,227,216,227,11,1,1,0
213614,227,216,227,11,1,1,0
213615,227,216,227,11,1,1,0
213616,227,216,227,11,1,1,0
213617,227,216,227,11,1,1,0
213618,227,216,227,11,1,1,0
207967,228,217,228,11,1,1,0
213619,227,216,227,11,1,1,0
213621,227,216,227,11,1,1,0
213622,227,216,227,11,1,1,0
213623,227,216,227,11,1,1,0
213624,227,216,227,11,1,1,0
213625,227,216,227,11,1,1,0
213626,227,216,227,11,1,1,0
213627,227,216,227,11,1,1,0
213628,227,216,227,11,1,1,0
213620,227,216,227,11,1,1,0
213610,227,216,227,11,1,1,0
207966,228,217,228,11,1,1,0
207964,228,217,228,11,1,1,0
207940,228,217,228,11,1,1,0
207939,228,217,228,11,1,1,0
207938,228,217,228,11,1,1,0
207937,228,217,228,11,1,1,0
207936,228,217,228,11,1,1,0
207935,228,217,228,11,1,1,0
207934,228,217,228,11,1,1,0
207933,228,217,228,11,1,1,0
207932,228,217,228,11,1,1,0
207931,228,217,228,11,1,1,0
207930,228,217,228,11,1,1,0
207929,228,217,228,11,1,1,0
207928,228,217,228,11,1,1,0
207927,228,217,228,11,1,1,0
207925,228,217,228,11,1,1,0
207924,228,217,228,11,1,1,0
207922,228,217,228,11,1,1,0
207942,228,217,228,11,1,1,0
207943,228,217,228,11,1,1,0
207944,228,217,228,11,1,1,0
207945,228,217,228,11,1,1,0
207963,228,217,228,11,1,1,0
207962,228,217,228,11,1,1,0
207961,228,217,228,11,1,1,0
207960,228,217,228,11,1,1,0
207959,228,217,228,11,1,1,0
207958,228,217,228,11,1,1,0
207957,228,217,228,11,1,1,0
207956,228,217,228,11,1,1,0
207965,228,217,228,11,1,1,0
207955,228,217,228,11,1,1,0
207953,228,217,228,11,1,1,0
207952,228,217,228,11,1,1,0
207951,228,217,228,11,1,1,0
207950,228,217,228,11,1,1,0
207949,228,217,228,11,1,1,0
207948,228,217,228,11,1,1,0
207947,228,217,228,11,1,1,0
207946,228,217,228,11,1,1,0
207954,228,217,228,11,1,1,0
207921,228,217,228,11,1,1,0
213609,227,216,227,11,1,1,0
213607,227,216,227,11,1,1,0
207993,228,217,228,11,1,1,0
207992,228,217,228,11,1,1,0
207991,228,217,228,11,1,1,0
207990,228,217,228,11,1,1,0
207989,228,217,228,11,1,1,0
207988,228,217,228,11,1,1,0
207987,228,217,228,11,1,1,0
207292,226,215,226,11,1,1,0
207291,226,215,226,11,1,1,0
207290,226,215,226,11,1,1,0
207288,226,215,226,11,1,1,0
