read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
170646,226,214,226,12,1,1,0
170645,226,214,226,12,1,1,0
170644,226,214,226,12,1,1,0
170643,226,214,226,12,1,1,0
170642,226,214,226,12,1,1,0
170640,226,214,226,12,1,1,0
170618,226,214,226,12,1,1,0
170617,226,214,226,12,1,1,0
170616,226,214,226,12,1,1,0
169793,226,214,226,12,1,1,0
169794,226,214,226,12,1,1,0
169795,226,214,226,12,1,1,0
169796,226,214,226,12,1,1,0
169797,226,214,226,12,1,1,0
169798,226,214,226,12,1,1,0
169799,226,214,226,12,1,1,0
169800,226,214,226,12,1,1,0
169801,226,214,226,12,1,1,0
169802,226,214,226,12,1,1,0
169803,226,214,226,12,1,1,0
169804,226,214,226,12,1,1,0
169805,226,214,226,12,1,1,0
169806,226,214,226,12,1,1,0
169807,226,214,226,12,1,1,0
169808,226,214,226,12,1,1,0
169809,226,214,226,12,1,1,0
169792,226,214,226,12,1,1,0
169791,226,214,226,12,1,1,0
169789,226,214,226,12,1,1,0
169788,226,214,226,12,1,1,0
170615,226,214,226,12,1,1,0
170612,226,214,226,12,1,1,0
170611,226,214,226,12,1,1,0
170610,226,214,226,12,1,1,0
170609,226,214,226,12,1,1,0
170608,226,214,226,12,1,1,0
170607,226,214,226,12,1,1,0
170606,226,214,226,12,1,1,0
170649,226,214,226,12,1,1,0
170605,226,214,226,12,1,1,0
170603,226,214,226,12,1,1,0
170602,226,214,226,12,1,1,0
170601,226,214,226,12,1,1,0
170600,226,214,226,12,1,1,0
170598,226,214,226,12,1,1,0
170595,226,214,226,12,1,1,0
170594,226,214,226,12,1,1,0
169787,226,214,226,12,1,1,0
170604,226,214,226,12,1,1,0
169810,226,214,226,12,1,1,0
169786,226,214,226,12,1,1,0
169784,226,214,226,12,1,1,0
170859,229,217,229,12,1,1,0
170858,229,217,229,12,1,1,0
170857,229,217,229,12,1,1,0
170864,229,217,229,12,1,1,0
170856,229,217,229,12,1,1,0
170855,229,217,229,12,1,1,0
170853,229,217,229,12,1,1,0
170852,229,217,229,12,1,1,0
170851,229,217,229,12,1,1,0
170850,229,217,229,12,1,1,0
170849,229,217,229,12,1,1,0
170848,229,217,229,12,1,1,0
170847,229,217,229,12,1,1,0
170846,229,217,229,12,1,1,0
170845,229,217,229,12,1,1,0
170844,229,217,229,12,1,1,0
170843,229,217,229,12,1,1,0
170860,229,217,229,12,1,1,0
170842,229,217,229,12,1,1,0
170861,229,217,229,12,1,1,0
170863,229,217,229,12,1,1,0
170881,229,217,229,12,1,1,0
170880,229,217,229,12,1,1,0
170879,229,217,229,12,1,1,0
170878,229,217,229,12,1,1,0
170877,229,217,229,12,1,1,0
170876,229,217,229,12,1,1,0
170875,229,217,229,12,1,1,0
170874,229,217,229,12,1,1,0
170873,229,217,229,12,1,1,0
170872,229,217,229,12,1,1,0
170871,229,217,229,12,1,1,0
170870,229,217,229,12,1,1,0
170869,229,217,229,12,1,1,0
170868,229,217,229,12,1,1,0
170867,229,217,229,12,1,1,0
170866,229,217,229,12,1,1,0
170865,229,217,229,12,1,1,0
170862,229,217,229,12,1,1,0
170841,229,217,229,12,1,1,0
170840,229,217,229,12,1,1,0
170839,229,217,229,12,1,1,0
169765,226,214,226,12,1,1,0
169766,226,214,226,12,1,1,0
169767,226,214,226,12,1,1,0
169769,226,214,226,12,1,1,0
169771,226,214,226,12,1,1,0
169772,226,214,226,12,1,1,0
169773,226,214,226,12,1,1,0
169774,226,214,226,12,1,1,0
169775,226,214,226,12,1,1,0
169776,226,214,226,12,1,1,0
169777,226,214,226,12,1,1,0
169778,226,214,226,12,1,1,0
169779,226,214,226,12,1,1,0
169780,226,214,226,12,1,1,0
169781,226,214,226,12,1,1,0
169782,226,214,226,12,1,1,0
169783,226,214,226,12,1,1,0
169764,226,214,226,12,1,1,0
169763,226,214,226,12,1,1,0
169762,226,214,226,12,1,1,0
169761,226,214,226,12,1,1,0
170838,229,217,229,12,1,1,0
170837,229,217,229,12,1,1,0
170836,229,217,229,12,1,1,0
170835,229,217,229,12,1,1,0
170834,229,217,229,12,1,1,0
170833,229,217,229,12,1,1,0
170832,229,217,229,12,1,1,0
170831,229,217,229,12,1,1,0
169785,226,214,226,12,1,1,0
170830,229,217,229,12,1,1,0
170828,229,217,229,12,1,1,0
170827,229,217,229,12,1,1,0
170826,229,217,229,12,1,1,0
170825,229,217,229,12,1,1,0
170824,229,217,229,12,1,1,0
170823,229,217,229,12,1,1,0
170822,229,217,229,12,1,1,0
169760,226,214,226,12,1,1,0
170829,229,217,229,12,1,1,0
168479,227,215,227,12,1,1,0
169811,226,214,226,12,1,1,0
169770,226,214,226,12,1,1,0
168601,227,215,227,12,1,1,0
168600,227,215,227,12,1,1,0
168599,227,215,227,12,1,1,0
168598,227,215,227,12,1,1,0
168597,227,215,227,12,1,1,0
168596,227,215,227,12,1,1,0
168595,227,215,227,12,1,1,0
168594,227,215,227,12,1,1,0
168593,227,215,227,12,1,1,0
168592,227,215,227,12,1,1,0
168591,227,215,227,12,1,1,0
168590,227,215,227,12,1,1,0
168589,227,215,227,12,1,1,0
168588,227,215,227,12,1,1,0
168587,227,215,227,12,1,1,0
168586,227,215,227,12,1,1,0
168585,227,215,227,12,1,1,0
168602,227,215,227,12,1,1,0
168584,227,215,227,12,1,1,0
168603,227,215,227,12,1,1,0
168605,227,215,227,12,1,1,0
168624,227,215,227,12,1,1,0
168623,227,215,227,12,1,1,0
168622,227,215,227,12,1,1,0
168621,227,215,227,12,1,1,0
168620,227,215,227,12,1,1,0
168619,227,215,227,12,1,1,0
168618,227,215,227,12,1,1,0
168616,227,215,227,12,1,1,0
168615,227,215,227,12,1,1,0
168614,227,215,227,12,1,1,0
168613,227,215,227,12,1,1,0
168612,227,215,227,12,1,1,0
168611,227,215,227,12,1,1,0
168610,227,215,227,12,1,1,0
168609,227,215,227,12,1,1,0
168607,227,215,227,12,1,1,0
168606,227,215,227,12,1,1,0
168604,227,215,227,12,1,1,0
168583,227,215,227,12,1,1,0
168582,227,215,227,12,1,1,0
168581,227,215,227,12,1,1,0
168499,227,215,227,12,1,1,0
168498,227,215,227,12,1,1,0
168497,227,215,227,12,1,1,0
168496,227,215,227,12,1,1,0
168494,227,215,227,12,1,1,0
168493,227,215,227,12,1,1,0
168492,227,215,227,12,1,1,0
168491,227,215,227,12,1,1,0
168490,227,215,227,12,1,1,0
168489,227,215,227,12,1,1,0
168488,227,215,227,12,1,1,0
168487,227,215,227,12,1,1,0
168486,227,215,227,12,1,1,0
168485,227,215,227,12,1,1,0
168484,227,215,227,12,1,1,0
168483,227,215,227,12,1,1,0
168482,227,215,227,12,1,1,0
168500,227,215,227,12,1,1,0
168501,227,215,227,12,1,1,0
168502,227,215,227,12,1,1,0
168452,227,215,227,12,1,1,0
168580,227,215,227,12,1,1,0
168579,227,215,227,12,1,1,0
168578,227,215,227,12,1,1,0
168577,227,215,227,12,1,1,0
168576,227,215,227,12,1,1,0
168575,227,215,227,12,1,1,0
168574,227,215,227,12,1,1,0
168573,227,215,227,12,1,1,0
168625,227,215,227,12,1,1,0
168572,227,215,227,12,1,1,0
168570,227,215,227,12,1,1,0
168569,227,215,227,12,1,1,0
168568,227,215,227,12,1,1,0
168567,227,215,227,12,1,1,0
168566,227,215,227,12,1,1,0
168495,227,215,227,12,1,1,0
168481,227,215,227,12,1,1,0
168466,227,215,227,12,1,1,0
168571,227,215,227,12,1,1,0
169812,226,214,226,12,1,1,0
168626,227,215,227,12,1,1,0
168617,227,215,227,12,1,1,0
169997,227,215,227,12,1,1,0
169996,227,215,227,12,1,1,0
169995,227,215,227,12,1,1,0
169994,227,215,227,12,1,1,0
169993,227,215,227,12,1,1,0
169992,227,215,227,12,1,1,0
169991,227,215,227,12,1,1,0
169990,227,215,227,12,1,1,0
169989,227,215,227,12,1,1,0
169988,227,215,227,12,1,1,0
169987,227,215,227,12,1,1,0
169986,227,215,227,12,1,1,0
169985,227,215,227,12,1,1,0
169984,227,215,227,12,1,1,0
169983,227,215,227,12,1,1,0
169982,227,215,227,12,1,1,0
169981,227,215,227,12,1,1,0
169998,227,215,227,12,1,1,0
169980,227,215,227,12,1,1,0
169999,227,215,227,12,1,1,0
170001,227,215,227,12,1,1,0
169790,226,214,226,12,1,1,0
169759,226,214,226,12,1,1,0
169768,226,214,226,12,1,1,0
169976,227,215,227,12,1,1,0
169973,227,215,227,12,1,1,0
169970,227,215,227,12,1,1,0
169965,227,215,227,12,1,1,0
169939,227,215,227,12,1,1,0
170010,227,215,227,12,1,1,0
170009,227,215,227,12,1,1,0
170008,227,215,227,12,1,1,0
170007,227,215,227,12,1,1,0
170006,227,215,227,12,1,1,0
170005,227,215,227,12,1,1,0
170004,227,215,227,12,1,1,0
170003,227,215,227,12,1,1,0
170002,227,215,227,12,1,1,0
170000,227,215,227,12,1,1,0
169979,227,215,227,12,1,1,0
169978,227,215,227,12,1,1,0
169977,227,215,227,12,1,1,0
169950,227,215,227,12,1,1,0
169949,227,215,227,12,1,1,0
169948,227,215,227,12,1,1,0
169947,227,215,227,12,1,1,0
169946,227,215,227,12,1,1,0
169945,227,215,227,12,1,1,0
169944,227,215,227,12,1,1,0
169943,227,215,227,12,1,1,0
169942,227,215,227,12,1,1,0
169941,227,215,227,12,1,1,0
169940,227,215,227,12,1,1,0
169938,227,215,227,12,1,1,0
169937,227,215,227,12,1,1,0
169936,227,215,227,12,1,1,0
169935,227,215,227,12,1,1,0
169934,227,215,227,12,1,1,0
168608,227,215,227,12,1,1,0
169951,227,215,227,12,1,1,0
169952,227,215,227,12,1,1,0
169953,227,215,227,12,1,1,0
169954,227,215,227,12,1,1,0
169975,227,215,227,12,1,1,0
169974,227,215,227,12,1,1,0
169972,227,215,227,12,1,1,0
169971,227,215,227,12,1,1,0
169969,227,215,227,12,1,1,0
169968,227,215,227,12,1,1,0
169967,227,215,227,12,1,1,0
169966,227,215,227,12,1,1,0
168627,227,215,227,12,1,1,0
169964,227,215,227,12,1,1,0
169962,227,215,227,12,1,1,0
169961,227,215,227,12,1,1,0
169960,227,215,227,12,1,1,0
169959,227,215,227,12,1,1,0
169958,227,215,227,12,1,1,0
169957,227,215,227,12,1,1,0
169956,227,215,227,12,1,1,0
169955,227,215,227,12,1,1,0
169963,227,215,227,12,1,1,0
169625,226,214,226,12,1,1,0
169624,226,214,226,12,1,1,0
169623,226,214,226,12,1,1,0
170465,226,214,226,12,1,1,0
170464,226,214,226,12,1,1,0
170463,226,214,226,12,1,1,0
170462,226,214,226,12,1,1,0
170461,226,214,226,12,1,1,0
170460,226,214,226,12,1,1,0
170459,226,214,226,12,1,1,0
170458,226,214,226,12,1,1,0
170457,226,214,226,12,1,1,0
170456,226,214,226,12,1,1,0
170454,226,214,226,12,1,1,0
170453,226,214,226,12,1,1,0
170452,226,214,226,12,1,1,0
170451,226,214,226,12,1,1,0
170450,226,214,226,12,1,1,0
170448,226,214,226,12,1,1,0
170447,226,214,226,12,1,1,0
170466,226,214,226,12,1,1,0
170446,226,214,226,12,1,1,0
170468,226,214,226,12,1,1,0
170471,226,214,226,12,1,1,0
170467,226,214,226,12,1,1,0
170455,226,214,226,12,1,1,0
170487,226,214,226,12,1,1,0
170486,226,214,226,12,1,1,0
170485,226,214,226,12,1,1,0
170484,226,214,226,12,1,1,0
170483,226,214,226,12,1,1,0
170482,226,214,226,12,1,1,0
170481,226,214,226,12,1,1,0
170480,226,214,226,12,1,1,0
170479,226,214,226,12,1,1,0
170478,226,214,226,12,1,1,0
170476,226,214,226,12,1,1,0
170475,226,214,226,12,1,1,0
170474,226,214,226,12,1,1,0
170473,226,214,226,12,1,1,0
170472,226,214,226,12,1,1,0
170470,226,214,226,12,1,1,0
170445,226,214,226,12,1,1,0
170444,226,214,226,12,1,1,0
170443,226,214,226,12,1,1,0
168764,228,216,228,12,1,1,0
168765,228,216,228,12,1,1,0
168766,228,216,228,12,1,1,0
168767,228,216,228,12,1,1,0
168768,228,216,228,12,1,1,0
168769,228,216,228,12,1,1,0
168770,228,216,228,12,1,1,0
168771,228,216,228,12,1,1,0
168772,228,216,228,12,1,1,0
168773,228,216,228,12,1,1,0
168774,228,216,228,12,1,1,0
168775,228,216,228,12,1,1,0
168776,228,216,228,12,1,1,0
168777,228,216,228,12,1,1,0
168778,228,216,228,12,1,1,0
168779,228,216,228,12,1,1,0
168780,228,216,228,12,1,1,0
168763,228,216,228,12,1,1,0
168762,228,216,228,12,1,1,0
168761,228,216,228,12,1,1,0
168760,228,216,228,12,1,1,0
170442,226,214,226,12,1,1,0
170441,226,214,226,12,1,1,0
170439,226,214,226,12,1,1,0
170438,226,214,226,12,1,1,0
170437,226,214,226,12,1,1,0
170436,226,214,226,12,1,1,0
170435,226,214,226,12,1,1,0
170434,226,214,226,12,1,1,0
170477,226,214,226,12,1,1,0
170433,226,214,226,12,1,1,0
170431,226,214,226,12,1,1,0
170430,226,214,226,12,1,1,0
170429,226,214,226,12,1,1,0
170427,226,214,226,12,1,1,0
168755,228,216,228,12,1,1,0
168756,228,216,228,12,1,1,0
168757,228,216,228,12,1,1,0
168758,228,216,228,12,1,1,0
170432,226,214,226,12,1,1,0
168781,228,216,228,12,1,1,0
170428,226,214,226,12,1,1,0
170449,226,214,226,12,1,1,0
169138,229,217,229,12,1,1,0
169139,229,217,229,12,1,1,0
169140,229,217,229,12,1,1,0
169141,229,217,229,12,1,1,0
169142,229,217,229,12,1,1,0
169143,229,217,229,12,1,1,0
169144,229,217,229,12,1,1,0
169145,229,217,229,12,1,1,0
169134,229,217,229,12,1,1,0
170543,226,214,226,12,1,1,0
170544,226,214,226,12,1,1,0
170547,226,214,226,12,1,1,0
170548,226,214,226,12,1,1,0
170549,226,214,226,12,1,1,0
170550,226,214,226,12,1,1,0
170551,226,214,226,12,1,1,0
170552,226,214,226,12,1,1,0
169137,229,217,229,12,1,1,0
170553,226,214,226,12,1,1,0
169136,229,217,229,12,1,1,0
169133,229,217,229,12,1,1,0
169116,229,217,229,12,1,1,0
169117,229,217,229,12,1,1,0
169118,229,217,229,12,1,1,0
169119,229,217,229,12,1,1,0
169120,229,217,229,12,1,1,0
169121,229,217,229,12,1,1,0
169122,229,217,229,12,1,1,0
169123,229,217,229,12,1,1,0
169124,229,217,229,12,1,1,0
169125,229,217,229,12,1,1,0
169126,229,217,229,12,1,1,0
169127,229,217,229,12,1,1,0
169128,229,217,229,12,1,1,0
169129,229,217,229,12,1,1,0
169130,229,217,229,12,1,1,0
169131,229,217,229,12,1,1,0
169132,229,217,229,12,1,1,0
169135,229,217,229,12,1,1,0
170554,226,214,226,12,1,1,0
170555,226,214,226,12,1,1,0
170556,226,214,226,12,1,1,0
170579,226,214,226,12,1,1,0
170580,226,214,226,12,1,1,0
170581,226,214,226,12,1,1,0
170582,226,214,226,12,1,1,0
170583,226,214,226,12,1,1,0
170584,226,214,226,12,1,1,0
170585,226,214,226,12,1,1,0
170587,226,214,226,12,1,1,0
170588,226,214,226,12,1,1,0
170589,226,214,226,12,1,1,0
170590,226,214,226,12,1,1,0
170591,226,214,226,12,1,1,0
170592,226,214,226,12,1,1,0
170545,226,214,226,12,1,1,0
170546,226,214,226,12,1,1,0
170586,226,214,226,12,1,1,0
170469,226,214,226,12,1,1,0
170578,226,214,226,12,1,1,0
170577,226,214,226,12,1,1,0
170576,226,214,226,12,1,1,0
170575,226,214,226,12,1,1,0
170557,226,214,226,12,1,1,0
170558,226,214,226,12,1,1,0
170559,226,214,226,12,1,1,0
170560,226,214,226,12,1,1,0
170561,226,214,226,12,1,1,0
170562,226,214,226,12,1,1,0
170563,226,214,226,12,1,1,0
170564,226,214,226,12,1,1,0
170440,226,214,226,12,1,1,0
170565,226,214,226,12,1,1,0
170567,226,214,226,12,1,1,0
170568,226,214,226,12,1,1,0
170569,226,214,226,12,1,1,0
170570,226,214,226,12,1,1,0
170571,226,214,226,12,1,1,0
170572,226,214,226,12,1,1,0
170573,226,214,226,12,1,1,0
170574,226,214,226,12,1,1,0
170566,226,214,226,12,1,1,0
169115,229,217,229,12,1,1,0
168782,228,216,228,12,1,1,0
168784,228,216,228,12,1,1,0
169905,228,216,228,12,1,1,0
169906,228,216,228,12,1,1,0
169907,228,216,228,12,1,1,0
169908,228,216,228,12,1,1,0
169909,228,216,228,12,1,1,0
169910,228,216,228,12,1,1,0
168503,226,214,226,12,1,1,0
169912,228,216,228,12,1,1,0
169913,228,216,228,12,1,1,0
169914,228,216,228,12,1,1,0
169915,228,216,228,12,1,1,0
169916,228,216,228,12,1,1,0
169917,228,216,228,12,1,1,0
169918,228,216,228,12,1,1,0
169919,228,216,228,12,1,1,0
169920,228,216,228,12,1,1,0
169921,228,216,228,12,1,1,0
169904,228,216,228,12,1,1,0
169922,228,216,228,12,1,1,0
169903,228,216,228,12,1,1,0
169901,228,216,228,12,1,1,0
169884,228,216,228,12,1,1,0
169885,228,216,228,12,1,1,0
169886,228,216,228,12,1,1,0
169887,228,216,228,12,1,1,0
169888,228,216,228,12,1,1,0
169889,228,216,228,12,1,1,0
169890,228,216,228,12,1,1,0
169891,228,216,228,12,1,1,0
169892,228,216,228,12,1,1,0
169893,228,216,228,12,1,1,0
169894,228,216,228,12,1,1,0
169895,228,216,228,12,1,1,0
169896,228,216,228,12,1,1,0
169897,228,216,228,12,1,1,0
169898,228,216,228,12,1,1,0
169899,228,216,228,12,1,1,0
169900,228,216,228,12,1,1,0
169902,228,216,228,12,1,1,0
169923,228,216,228,12,1,1,0
169924,228,216,228,12,1,1,0
169925,228,216,228,12,1,1,0
170386,229,217,229,12,1,1,0
170387,229,217,229,12,1,1,0
170388,229,217,229,12,1,1,0
170389,229,217,229,12,1,1,0
170390,229,217,229,12,1,1,0
170391,229,217,229,12,1,1,0
170392,229,217,229,12,1,1,0
170393,229,217,229,12,1,1,0
170394,229,217,229,12,1,1,0
170395,229,217,229,12,1,1,0
170396,229,217,229,12,1,1,0
170397,229,217,229,12,1,1,0
170398,229,217,229,12,1,1,0
170399,229,217,229,12,1,1,0
170400,229,217,229,12,1,1,0
170401,229,217,229,12,1,1,0
170403,229,217,229,12,1,1,0
170385,229,217,229,12,1,1,0
170384,229,217,229,12,1,1,0
170383,229,217,229,12,1,1,0
170382,229,217,229,12,1,1,0
169926,228,216,228,12,1,1,0
169927,228,216,228,12,1,1,0
169928,228,216,228,12,1,1,0
169929,228,216,228,12,1,1,0
169930,228,216,228,12,1,1,0
169932,228,216,228,12,1,1,0
169933,228,216,228,12,1,1,0
169879,228,216,228,12,1,1,0
169883,228,216,228,12,1,1,0
169931,228,216,228,12,1,1,0
170374,229,217,229,12,1,1,0
170375,229,217,229,12,1,1,0
170376,229,217,229,12,1,1,0
170377,229,217,229,12,1,1,0
170378,229,217,229,12,1,1,0
170379,229,217,229,12,1,1,0
170380,229,217,229,12,1,1,0
170381,229,217,229,12,1,1,0
170373,229,217,229,12,1,1,0
168783,228,216,228,12,1,1,0
169882,228,216,228,12,1,1,0
169880,228,216,228,12,1,1,0
168806,228,216,228,12,1,1,0
168807,228,216,228,12,1,1,0
168808,228,216,228,12,1,1,0
168809,228,216,228,12,1,1,0
168759,228,216,228,12,1,1,0
169381,226,214,226,12,1,1,0
169379,226,214,226,12,1,1,0
169361,226,214,226,12,1,1,0
169405,226,214,226,12,1,1,0
169404,226,214,226,12,1,1,0
169403,226,214,226,12,1,1,0
169402,226,214,226,12,1,1,0
169401,226,214,226,12,1,1,0
169400,226,214,226,12,1,1,0
169399,226,214,226,12,1,1,0
169398,226,214,226,12,1,1,0
169397,226,214,226,12,1,1,0
168805,228,216,228,12,1,1,0
169396,226,214,226,12,1,1,0
168804,228,216,228,12,1,1,0
168802,228,216,228,12,1,1,0
168785,228,216,228,12,1,1,0
168786,228,216,228,12,1,1,0
168787,228,216,228,12,1,1,0
168788,228,216,228,12,1,1,0
168789,228,216,228,12,1,1,0
168790,228,216,228,12,1,1,0
168791,228,216,228,12,1,1,0
168792,228,216,228,12,1,1,0
168793,228,216,228,12,1,1,0
168794,228,216,228,12,1,1,0
168795,228,216,228,12,1,1,0
168796,228,216,228,12,1,1,0
168797,228,216,228,12,1,1,0
168798,228,216,228,12,1,1,0
168799,228,216,228,12,1,1,0
168800,228,216,228,12,1,1,0
168801,228,216,228,12,1,1,0
168803,228,216,228,12,1,1,0
169395,226,214,226,12,1,1,0
169394,226,214,226,12,1,1,0
169393,226,214,226,12,1,1,0
169368,226,214,226,12,1,1,0
169367,226,214,226,12,1,1,0
169366,226,214,226,12,1,1,0
169365,226,214,226,12,1,1,0
169364,226,214,226,12,1,1,0
169363,226,214,226,12,1,1,0
169362,226,214,226,12,1,1,0
169360,226,214,226,12,1,1,0
169359,226,214,226,12,1,1,0
169358,226,214,226,12,1,1,0
169357,226,214,226,12,1,1,0
169356,226,214,226,12,1,1,0
169874,228,216,228,12,1,1,0
169875,228,216,228,12,1,1,0
169876,228,216,228,12,1,1,0
169877,228,216,228,12,1,1,0
169878,228,216,228,12,1,1,0
169369,226,214,226,12,1,1,0
169370,226,214,226,12,1,1,0
169371,226,214,226,12,1,1,0
169372,226,214,226,12,1,1,0
169392,226,214,226,12,1,1,0
169391,226,214,226,12,1,1,0
169390,226,214,226,12,1,1,0
169389,226,214,226,12,1,1,0
169388,226,214,226,12,1,1,0
169387,226,214,226,12,1,1,0
169386,226,214,226,12,1,1,0
169385,226,214,226,12,1,1,0
169881,228,216,228,12,1,1,0
169384,226,214,226,12,1,1,0
169382,226,214,226,12,1,1,0
169380,226,214,226,12,1,1,0
169378,226,214,226,12,1,1,0
169377,226,214,226,12,1,1,0
169376,226,214,226,12,1,1,0
169375,226,214,226,12,1,1,0
169374,226,214,226,12,1,1,0
169373,226,214,226,12,1,1,0
169383,226,214,226,12,1,1,0
169114,229,217,229,12,1,1,0
169113,229,217,229,12,1,1,0
169112,229,217,229,12,1,1,0
170490,226,214,226,12,1,1,0
170489,226,214,226,12,1,1,0
170488,226,214,226,12,1,1,0
168671,226,214,226,12,1,1,0
168670,226,214,226,12,1,1,0
168669,226,214,226,12,1,1,0
168668,226,214,226,12,1,1,0
168667,226,214,226,12,1,1,0
168666,226,214,226,12,1,1,0
168665,226,214,226,12,1,1,0
168664,226,214,226,12,1,1,0
168663,226,214,226,12,1,1,0
168662,226,214,226,12,1,1,0
168661,226,214,226,12,1,1,0
168660,226,214,226,12,1,1,0
168659,226,214,226,12,1,1,0
168658,226,214,226,12,1,1,0
170491,226,214,226,12,1,1,0
168657,226,214,226,12,1,1,0
170492,226,214,226,12,1,1,0
170495,226,214,226,12,1,1,0
170512,226,214,226,12,1,1,0
170511,226,214,226,12,1,1,0
170510,226,214,226,12,1,1,0
170509,226,214,226,12,1,1,0
170508,226,214,226,12,1,1,0
170507,226,214,226,12,1,1,0
170506,226,214,226,12,1,1,0
170505,226,214,226,12,1,1,0
170504,226,214,226,12,1,1,0
170503,226,214,226,12,1,1,0
170502,226,214,226,12,1,1,0
170501,226,214,226,12,1,1,0
170500,226,214,226,12,1,1,0
170499,226,214,226,12,1,1,0
170498,226,214,226,12,1,1,0
170497,226,214,226,12,1,1,0
170496,226,214,226,12,1,1,0
170494,226,214,226,12,1,1,0
168656,226,214,226,12,1,1,0
168655,226,214,226,12,1,1,0
168654,226,214,226,12,1,1,0
168629,226,214,226,12,1,1,0
168628,226,214,226,12,1,1,0
169305,228,216,228,12,1,1,0
169307,228,216,228,12,1,1,0
169308,228,216,228,12,1,1,0
169309,228,216,228,12,1,1,0
169310,228,216,228,12,1,1,0
169311,228,216,228,12,1,1,0
169312,228,216,228,12,1,1,0
169313,228,216,228,12,1,1,0
169314,228,216,228,12,1,1,0
169315,228,216,228,12,1,1,0
169316,228,216,228,12,1,1,0
169317,228,216,228,12,1,1,0
169318,228,216,228,12,1,1,0
169319,228,216,228,12,1,1,0
169320,228,216,228,12,1,1,0
168630,226,214,226,12,1,1,0
168631,226,214,226,12,1,1,0
168633,226,214,226,12,1,1,0
168634,226,214,226,12,1,1,0
168653,226,214,226,12,1,1,0
168652,226,214,226,12,1,1,0
168651,226,214,226,12,1,1,0
168650,226,214,226,12,1,1,0
168649,226,214,226,12,1,1,0
168648,226,214,226,12,1,1,0
168647,226,214,226,12,1,1,0
168646,226,214,226,12,1,1,0
170513,226,214,226,12,1,1,0
168645,226,214,226,12,1,1,0
168643,226,214,226,12,1,1,0
168642,226,214,226,12,1,1,0
168641,226,214,226,12,1,1,0
168640,226,214,226,12,1,1,0
168639,226,214,226,12,1,1,0
168637,226,214,226,12,1,1,0
168636,226,214,226,12,1,1,0
168635,226,214,226,12,1,1,0
168644,226,214,226,12,1,1,0
169322,228,216,228,12,1,1,0
170514,226,214,226,12,1,1,0
170516,226,214,226,12,1,1,0
169597,226,214,226,12,1,1,0
169596,226,214,226,12,1,1,0
169594,226,214,226,12,1,1,0
169593,226,214,226,12,1,1,0
169592,226,214,226,12,1,1,0
169591,226,214,226,12,1,1,0
169590,226,214,226,12,1,1,0
169589,226,214,226,12,1,1,0
169587,226,214,226,12,1,1,0
169586,226,214,226,12,1,1,0
169585,226,214,226,12,1,1,0
169584,226,214,226,12,1,1,0
169583,226,214,226,12,1,1,0
169582,226,214,226,12,1,1,0
169581,226,214,226,12,1,1,0
169580,226,214,226,12,1,1,0
169579,226,214,226,12,1,1,0
169598,226,214,226,12,1,1,0
169578,226,214,226,12,1,1,0
169599,226,214,226,12,1,1,0
169603,226,214,226,12,1,1,0
169622,226,214,226,12,1,1,0
169621,226,214,226,12,1,1,0
169620,226,214,226,12,1,1,0
169619,226,214,226,12,1,1,0
169617,226,214,226,12,1,1,0
169616,226,214,226,12,1,1,0
169615,226,214,226,12,1,1,0
169614,226,214,226,12,1,1,0
169613,226,214,226,12,1,1,0
169612,226,214,226,12,1,1,0
169611,226,214,226,12,1,1,0
169610,226,214,226,12,1,1,0
169609,226,214,226,12,1,1,0
169607,226,214,226,12,1,1,0
169606,226,214,226,12,1,1,0
169605,226,214,226,12,1,1,0
169604,226,214,226,12,1,1,0
169602,226,214,226,12,1,1,0
169577,226,214,226,12,1,1,0
169576,226,214,226,12,1,1,0
169575,226,214,226,12,1,1,0
170535,226,214,226,12,1,1,0
170534,226,214,226,12,1,1,0
170533,226,214,226,12,1,1,0
170532,226,214,226,12,1,1,0
170531,226,214,226,12,1,1,0
170530,226,214,226,12,1,1,0
170528,226,214,226,12,1,1,0
170527,226,214,226,12,1,1,0
170526,226,214,226,12,1,1,0
170525,226,214,226,12,1,1,0
170524,226,214,226,12,1,1,0
170523,226,214,226,12,1,1,0
170522,226,214,226,12,1,1,0
170521,226,214,226,12,1,1,0
170519,226,214,226,12,1,1,0
170518,226,214,226,12,1,1,0
170517,226,214,226,12,1,1,0
170536,226,214,226,12,1,1,0
170537,226,214,226,12,1,1,0
170538,226,214,226,12,1,1,0
170539,226,214,226,12,1,1,0
169517,226,214,226,12,1,1,0
169518,226,214,226,12,1,1,0
168680,226,214,226,12,1,1,0
168679,226,214,226,12,1,1,0
168678,226,214,226,12,1,1,0
168677,226,214,226,12,1,1,0
168676,226,214,226,12,1,1,0
168675,226,214,226,12,1,1,0
170515,226,214,226,12,1,1,0
168674,226,214,226,12,1,1,0
168672,226,214,226,12,1,1,0
169513,226,214,226,12,1,1,0
169492,226,214,226,12,1,1,0
170529,226,214,226,12,1,1,0
170520,226,214,226,12,1,1,0
170542,226,214,226,12,1,1,0
170541,226,214,226,12,1,1,0
170540,226,214,226,12,1,1,0
168673,226,214,226,12,1,1,0
169323,228,216,228,12,1,1,0
169324,228,216,228,12,1,1,0
169325,228,216,228,12,1,1,0
168734,227,215,227,12,1,1,0
168733,227,215,227,12,1,1,0
168732,227,215,227,12,1,1,0
168731,227,215,227,12,1,1,0
