read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
176713,229,220,229,9,1,1,0
176714,229,220,229,9,1,1,0
176715,229,220,229,9,1,1,0
176716,229,220,229,9,1,1,0
176717,229,220,229,9,1,1,0
176718,229,220,229,9,1,1,0
176719,229,220,229,9,1,1,0
176066,228,219,228,9,1,1,0
176720,229,220,229,9,1,1,0
178085,229,220,229,9,1,1,0
176072,228,219,228,9,1,1,0
176077,228,219,228,9,1,1,0
176076,228,219,228,9,1,1,0
176074,228,219,228,9,1,1,0
176073,228,219,228,9,1,1,0
178330,228,219,228,9,1,1,0
176706,229,220,229,9,1,1,0
176705,229,220,229,9,1,1,0
176704,229,220,229,9,1,1,0
176703,229,220,229,9,1,1,0
176702,229,220,229,9,1,1,0
176701,229,220,229,9,1,1,0
176700,229,220,229,9,1,1,0
176699,229,220,229,9,1,1,0
176071,228,219,228,9,1,1,0
176698,229,220,229,9,1,1,0
177338,226,217,226,9,1,1,0
177337,226,217,226,9,1,1,0
177336,226,217,226,9,1,1,0
177335,226,217,226,9,1,1,0
177334,226,217,226,9,1,1,0
176697,229,220,229,9,1,1,0
178060,229,220,229,9,1,1,0
178091,229,220,229,9,1,1,0
178090,229,220,229,9,1,1,0
178089,229,220,229,9,1,1,0
178088,229,220,229,9,1,1,0
178087,229,220,229,9,1,1,0
178086,229,220,229,9,1,1,0
177339,226,217,226,9,1,1,0
176721,229,220,229,9,1,1,0
176723,229,220,229,9,1,1,0
176724,229,220,229,9,1,1,0
178358,228,219,228,9,1,1,0
178357,228,219,228,9,1,1,0
178356,228,219,228,9,1,1,0
178355,228,219,228,9,1,1,0
178354,228,219,228,9,1,1,0
178353,228,219,228,9,1,1,0
178352,228,219,228,9,1,1,0
178351,228,219,228,9,1,1,0
178350,228,219,228,9,1,1,0
178349,228,219,228,9,1,1,0
176730,229,220,229,9,1,1,0
176731,229,220,229,9,1,1,0
176732,229,220,229,9,1,1,0
178359,228,219,228,9,1,1,0
177332,226,217,226,9,1,1,0
177330,226,217,226,9,1,1,0
177329,226,217,226,9,1,1,0
177328,226,217,226,9,1,1,0
177325,226,217,226,9,1,1,0
177324,226,217,226,9,1,1,0
177323,226,217,226,9,1,1,0
177322,226,217,226,9,1,1,0
178066,229,220,229,9,1,1,0
178065,229,220,229,9,1,1,0
178064,229,220,229,9,1,1,0
176733,229,220,229,9,1,1,0
176734,229,220,229,9,1,1,0
176735,229,220,229,9,1,1,0
177331,226,217,226,9,1,1,0
178360,228,219,228,9,1,1,0
178361,228,219,228,9,1,1,0
178313,228,219,228,9,1,1,0
176725,229,220,229,9,1,1,0
176727,229,220,229,9,1,1,0
176728,229,220,229,9,1,1,0
176729,229,220,229,9,1,1,0
178074,229,220,229,9,1,1,0
178073,229,220,229,9,1,1,0
178072,229,220,229,9,1,1,0
178071,229,220,229,9,1,1,0
178070,229,220,229,9,1,1,0
178069,229,220,229,9,1,1,0
178068,229,220,229,9,1,1,0
178067,229,220,229,9,1,1,0
177340,226,217,226,9,1,1,0
177341,226,217,226,9,1,1,0
177342,226,217,226,9,1,1,0
177343,226,217,226,9,1,1,0
177344,226,217,226,9,1,1,0
177345,226,217,226,9,1,1,0
177346,226,217,226,9,1,1,0
177347,226,217,226,9,1,1,0
177348,226,217,226,9,1,1,0
177349,226,217,226,9,1,1,0
177350,226,217,226,9,1,1,0
177351,226,217,226,9,1,1,0
177327,226,217,226,9,1,1,0
177326,226,217,226,9,1,1,0
177317,226,217,226,9,1,1,0
178327,228,219,228,9,1,1,0
178322,228,219,228,9,1,1,0
176737,229,220,229,9,1,1,0
178269,229,220,229,9,1,1,0
178057,229,220,229,9,1,1,0
178267,229,220,229,9,1,1,0
178485,229,220,229,9,1,1,0
178484,229,220,229,9,1,1,0
178204,229,220,229,9,1,1,0
178596,228,219,228,9,1,1,0
178164,229,220,229,9,1,1,0
178165,229,220,229,9,1,1,0
178166,229,220,229,9,1,1,0
178167,229,220,229,9,1,1,0
178203,229,220,229,9,1,1,0
178202,229,220,229,9,1,1,0
178486,229,220,229,9,1,1,0
178201,229,220,229,9,1,1,0
178198,229,220,229,9,1,1,0
178197,229,220,229,9,1,1,0
178168,229,220,229,9,1,1,0
178169,229,220,229,9,1,1,0
178483,229,220,229,9,1,1,0
178482,229,220,229,9,1,1,0
178481,229,220,229,9,1,1,0
178480,229,220,229,9,1,1,0
178479,229,220,229,9,1,1,0
178478,229,220,229,9,1,1,0
178200,229,220,229,9,1,1,0
178487,229,220,229,9,1,1,0
178488,229,220,229,9,1,1,0
178489,229,220,229,9,1,1,0
178513,229,220,229,9,1,1,0
178511,229,220,229,9,1,1,0
178510,229,220,229,9,1,1,0
178509,229,220,229,9,1,1,0
178508,229,220,229,9,1,1,0
178507,229,220,229,9,1,1,0
178506,229,220,229,9,1,1,0
178505,229,220,229,9,1,1,0
178504,229,220,229,9,1,1,0
178503,229,220,229,9,1,1,0
178502,229,220,229,9,1,1,0
178501,229,220,229,9,1,1,0
178500,229,220,229,9,1,1,0
178499,229,220,229,9,1,1,0
178498,229,220,229,9,1,1,0
178497,229,220,229,9,1,1,0
178496,229,220,229,9,1,1,0
178495,229,220,229,9,1,1,0
178494,229,220,229,9,1,1,0
178493,229,220,229,9,1,1,0
178492,229,220,229,9,1,1,0
178491,229,220,229,9,1,1,0
178490,229,220,229,9,1,1,0
178477,229,220,229,9,1,1,0
178512,229,220,229,9,1,1,0
178476,229,220,229,9,1,1,0
178170,229,220,229,9,1,1,0
178180,229,220,229,9,1,1,0
178181,229,220,229,9,1,1,0
178182,229,220,229,9,1,1,0
178183,229,220,229,9,1,1,0
178604,228,219,228,9,1,1,0
178184,229,220,229,9,1,1,0
178185,229,220,229,9,1,1,0
178186,229,220,229,9,1,1,0
178187,229,220,229,9,1,1,0
178188,229,220,229,9,1,1,0
178179,229,220,229,9,1,1,0
178189,229,220,229,9,1,1,0
178191,229,220,229,9,1,1,0
178603,228,219,228,9,1,1,0
178602,228,219,228,9,1,1,0
178601,228,219,228,9,1,1,0
178600,228,219,228,9,1,1,0
178192,229,220,229,9,1,1,0
178193,229,220,229,9,1,1,0
178599,228,219,228,9,1,1,0
178194,229,220,229,9,1,1,0
178597,228,219,228,9,1,1,0
178190,229,220,229,9,1,1,0
178178,229,220,229,9,1,1,0
178177,229,220,229,9,1,1,0
178605,228,219,228,9,1,1,0
178171,229,220,229,9,1,1,0
178172,229,220,229,9,1,1,0
178173,229,220,229,9,1,1,0
178174,229,220,229,9,1,1,0
178175,229,220,229,9,1,1,0
178268,229,220,229,9,1,1,0
178176,229,220,229,9,1,1,0
178474,229,220,229,9,1,1,0
178473,229,220,229,9,1,1,0
178472,229,220,229,9,1,1,0
178471,229,220,229,9,1,1,0
178470,229,220,229,9,1,1,0
178469,229,220,229,9,1,1,0
178468,229,220,229,9,1,1,0
178467,229,220,229,9,1,1,0
178598,228,219,228,9,1,1,0
178565,228,219,228,9,1,1,0
178609,228,219,228,9,1,1,0
178196,229,220,229,9,1,1,0
178195,229,220,229,9,1,1,0
178608,228,219,228,9,1,1,0
178607,228,219,228,9,1,1,0
178606,228,219,228,9,1,1,0
178475,229,220,229,9,1,1,0
176513,227,218,227,9,1,1,0
178595,228,219,228,9,1,1,0
178229,227,218,227,9,1,1,0
176251,226,217,226,9,1,1,0
178222,227,218,227,9,1,1,0
178223,227,218,227,9,1,1,0
178224,227,218,227,9,1,1,0
178225,227,218,227,9,1,1,0
178226,227,218,227,9,1,1,0
178227,227,218,227,9,1,1,0
178228,227,218,227,9,1,1,0
176250,226,217,226,9,1,1,0
176249,226,217,226,9,1,1,0
176248,226,217,226,9,1,1,0
176247,226,217,226,9,1,1,0
176246,226,217,226,9,1,1,0
178220,227,218,227,9,1,1,0
176244,226,217,226,9,1,1,0
178264,229,220,229,9,1,1,0
178238,227,218,227,9,1,1,0
178237,227,218,227,9,1,1,0
178236,227,218,227,9,1,1,0
178235,227,218,227,9,1,1,0
178234,227,218,227,9,1,1,0
178233,227,218,227,9,1,1,0
178230,227,218,227,9,1,1,0
178231,227,218,227,9,1,1,0
176255,226,217,226,9,1,1,0
176254,226,217,226,9,1,1,0
176253,226,217,226,9,1,1,0
178232,227,218,227,9,1,1,0
176243,226,217,226,9,1,1,0
178219,227,218,227,9,1,1,0
178221,227,218,227,9,1,1,0
178217,227,218,227,9,1,1,0
176257,226,217,226,9,1,1,0
176258,226,217,226,9,1,1,0
176496,227,218,227,9,1,1,0
176495,227,218,227,9,1,1,0
176491,227,218,227,9,1,1,0
176477,227,218,227,9,1,1,0
178161,229,220,229,9,1,1,0
178162,229,220,229,9,1,1,0
178163,229,220,229,9,1,1,0
178334,228,219,228,9,1,1,0
176516,227,218,227,9,1,1,0
176515,227,218,227,9,1,1,0
176514,227,218,227,9,1,1,0
178199,229,220,229,9,1,1,0
178265,229,220,229,9,1,1,0
178333,228,219,228,9,1,1,0
178218,227,218,227,9,1,1,0
178332,228,219,228,9,1,1,0
178206,227,218,227,9,1,1,0
178216,227,218,227,9,1,1,0
178215,227,218,227,9,1,1,0
178214,227,218,227,9,1,1,0
178213,227,218,227,9,1,1,0
178212,227,218,227,9,1,1,0
178211,227,218,227,9,1,1,0
178210,227,218,227,9,1,1,0
178205,227,218,227,9,1,1,0
178209,227,218,227,9,1,1,0
178208,227,218,227,9,1,1,0
178207,227,218,227,9,1,1,0
176252,226,217,226,9,1,1,0
175795,227,217,227,10,1,1,0
175778,227,217,227,10,1,1,0
175777,227,217,227,10,1,1,0
175818,227,217,227,10,1,1,0
175817,227,217,227,10,1,1,0
175770,227,217,227,10,1,1,0
174555,229,219,229,10,1,1,0
174560,229,219,229,10,1,1,0
174514,229,219,229,10,1,1,0
174562,229,219,229,10,1,1,0
174561,229,219,229,10,1,1,0
175783,227,217,227,10,1,1,0
174559,229,219,229,10,1,1,0
174558,229,219,229,10,1,1,0
174557,229,219,229,10,1,1,0
174556,229,219,229,10,1,1,0
175797,227,217,227,10,1,1,0
174500,229,219,229,10,1,1,0
175264,227,217,227,10,1,1,0
175882,226,216,226,10,1,1,0
175262,227,217,227,10,1,1,0
175776,227,217,227,10,1,1,0
175775,227,217,227,10,1,1,0
175898,226,216,226,10,1,1,0
173866,229,219,229,10,1,1,0
173865,229,219,229,10,1,1,0
173864,229,219,229,10,1,1,0
173863,229,219,229,10,1,1,0
175779,227,217,227,10,1,1,0
173862,229,219,229,10,1,1,0
173860,229,219,229,10,1,1,0
175899,226,216,226,10,1,1,0
175900,226,216,226,10,1,1,0
175901,226,216,226,10,1,1,0
175903,226,216,226,10,1,1,0
175904,226,216,226,10,1,1,0
175905,226,216,226,10,1,1,0
173861,229,219,229,10,1,1,0
175780,227,217,227,10,1,1,0
175897,226,216,226,10,1,1,0
174554,229,219,229,10,1,1,0
175261,227,217,227,10,1,1,0
173884,229,219,229,10,1,1,0
173882,229,219,229,10,1,1,0
173879,229,219,229,10,1,1,0
173878,229,219,229,10,1,1,0
173877,229,219,229,10,1,1,0
173876,229,219,229,10,1,1,0
173874,229,219,229,10,1,1,0
173873,229,219,229,10,1,1,0
173872,229,219,229,10,1,1,0
173871,229,219,229,10,1,1,0
173870,229,219,229,10,1,1,0
175782,227,217,227,10,1,1,0
175781,227,217,227,10,1,1,0
173869,229,219,229,10,1,1,0
173868,229,219,229,10,1,1,0
173867,229,219,229,10,1,1,0
175263,227,217,227,10,1,1,0
174553,229,219,229,10,1,1,0
175265,227,217,227,10,1,1,0
175815,227,217,227,10,1,1,0
174990,228,218,228,10,1,1,0
174989,228,218,228,10,1,1,0
174988,228,218,228,10,1,1,0
174987,228,218,228,10,1,1,0
174986,228,218,228,10,1,1,0
174985,228,218,228,10,1,1,0
174984,228,218,228,10,1,1,0
174983,228,218,228,10,1,1,0
174982,228,218,228,10,1,1,0
174981,228,218,228,10,1,1,0
174991,228,218,228,10,1,1,0
174980,228,218,228,10,1,1,0
174977,228,218,228,10,1,1,0
174976,228,218,228,10,1,1,0
175794,227,217,227,10,1,1,0
175796,227,217,227,10,1,1,0
175889,226,216,226,10,1,1,0
175798,227,217,227,10,1,1,0
175890,226,216,226,10,1,1,0
175800,227,217,227,10,1,1,0
175801,227,217,227,10,1,1,0
175802,227,217,227,10,1,1,0
174978,228,218,228,10,1,1,0
175803,227,217,227,10,1,1,0
174992,228,218,228,10,1,1,0
174994,228,218,228,10,1,1,0
175883,226,216,226,10,1,1,0
175884,226,216,226,10,1,1,0
175885,226,216,226,10,1,1,0
175886,226,216,226,10,1,1,0
175793,227,217,227,10,1,1,0
175880,226,216,226,10,1,1,0
175792,227,217,227,10,1,1,0
175791,227,217,227,10,1,1,0
175790,227,217,227,10,1,1,0
175789,227,217,227,10,1,1,0
174993,228,218,228,10,1,1,0
175788,227,217,227,10,1,1,0
175877,226,216,226,10,1,1,0
174999,228,218,228,10,1,1,0
175787,227,217,227,10,1,1,0
175786,227,217,227,10,1,1,0
175887,226,216,226,10,1,1,0
175888,226,216,226,10,1,1,0
174998,228,218,228,10,1,1,0
174997,228,218,228,10,1,1,0
174996,228,218,228,10,1,1,0
174995,228,218,228,10,1,1,0
175878,226,216,226,10,1,1,0
175804,227,217,227,10,1,1,0
175805,227,217,227,10,1,1,0
174975,228,218,228,10,1,1,0
173891,229,219,229,10,1,1,0
173890,229,219,229,10,1,1,0
173889,229,219,229,10,1,1,0
173888,229,219,229,10,1,1,0
173887,229,219,229,10,1,1,0
173886,229,219,229,10,1,1,0
173885,229,219,229,10,1,1,0
175271,227,217,227,10,1,1,0
175270,227,217,227,10,1,1,0
175269,227,217,227,10,1,1,0
173892,229,219,229,10,1,1,0
175268,227,217,227,10,1,1,0
175896,226,216,226,10,1,1,0
175881,226,216,226,10,1,1,0
175785,227,217,227,10,1,1,0
175784,227,217,227,10,1,1,0
175809,227,217,227,10,1,1,0
175810,227,217,227,10,1,1,0
175811,227,217,227,10,1,1,0
175812,227,217,227,10,1,1,0
175813,227,217,227,10,1,1,0
175814,227,217,227,10,1,1,0
175267,227,217,227,10,1,1,0
175720,227,217,227,10,1,1,0
175705,227,217,227,10,1,1,0
175895,226,216,226,10,1,1,0
174974,228,218,228,10,1,1,0
174973,228,218,228,10,1,1,0
174972,228,218,228,10,1,1,0
174971,228,218,228,10,1,1,0
174970,228,218,228,10,1,1,0
174969,228,218,228,10,1,1,0
174968,228,218,228,10,1,1,0
174967,228,218,228,10,1,1,0
174966,228,218,228,10,1,1,0
175807,227,217,227,10,1,1,0
175808,227,217,227,10,1,1,0
174965,228,218,228,10,1,1,0
174964,228,218,228,10,1,1,0
174963,228,218,228,10,1,1,0
175876,226,216,226,10,1,1,0
175891,226,216,226,10,1,1,0
175892,226,216,226,10,1,1,0
175893,226,216,226,10,1,1,0
175894,226,216,226,10,1,1,0
175875,226,216,226,10,1,1,0
175874,226,216,226,10,1,1,0
175873,226,216,226,10,1,1,0
175872,226,216,226,10,1,1,0
175816,227,217,227,10,1,1,0
175799,227,217,227,10,1,1,0
174082,227,217,227,10,1,1,0
174710,229,219,229,10,1,1,0
175142,228,218,228,10,1,1,0
175143,228,218,228,10,1,1,0
175144,228,218,228,10,1,1,0
175146,228,218,228,10,1,1,0
175147,228,218,228,10,1,1,0
175148,228,218,228,10,1,1,0
175149,228,218,228,10,1,1,0
175150,228,218,228,10,1,1,0
175141,228,218,228,10,1,1,0
175151,228,218,228,10,1,1,0
175153,228,218,228,10,1,1,0
175154,228,218,228,10,1,1,0
175111,228,218,228,10,1,1,0
175128,228,218,228,10,1,1,0
174029,227,217,227,10,1,1,0
174028,227,217,227,10,1,1,0
174027,227,217,227,10,1,1,0
175906,226,216,226,10,1,1,0
175152,228,218,228,10,1,1,0
175140,228,218,228,10,1,1,0
175139,228,218,228,10,1,1,0
175138,228,218,228,10,1,1,0
175126,228,218,228,10,1,1,0
175127,228,218,228,10,1,1,0
174037,227,217,227,10,1,1,0
175129,228,218,228,10,1,1,0
175130,228,218,228,10,1,1,0
175131,228,218,228,10,1,1,0
174036,227,217,227,10,1,1,0
174035,227,217,227,10,1,1,0
174034,227,217,227,10,1,1,0
174033,227,217,227,10,1,1,0
174032,227,217,227,10,1,1,0
174031,227,217,227,10,1,1,0
174030,227,217,227,10,1,1,0
175132,228,218,228,10,1,1,0
175133,228,218,228,10,1,1,0
175134,228,218,228,10,1,1,0
175135,228,218,228,10,1,1,0
175136,228,218,228,10,1,1,0
175137,228,218,228,10,1,1,0
174960,228,218,228,10,1,1,0
175125,228,218,228,10,1,1,0
174959,228,218,228,10,1,1,0
174956,228,218,228,10,1,1,0
175098,228,218,228,10,1,1,0
175099,228,218,228,10,1,1,0
175100,228,218,228,10,1,1,0
175103,228,218,228,10,1,1,0
175102,228,218,228,10,1,1,0
175101,228,218,228,10,1,1,0
175260,227,217,227,10,1,1,0
175259,227,217,227,10,1,1,0
173894,229,219,229,10,1,1,0
175258,227,217,227,10,1,1,0
175254,227,217,227,10,1,1,0
175253,227,217,227,10,1,1,0
175252,227,217,227,10,1,1,0
175251,227,217,227,10,1,1,0
175088,228,218,228,10,1,1,0
175109,228,218,228,10,1,1,0
175113,228,218,228,10,1,1,0
175121,228,218,228,10,1,1,0
175256,227,217,227,10,1,1,0
173895,229,219,229,10,1,1,0
173897,229,219,229,10,1,1,0
173898,229,219,229,10,1,1,0
175759,227,217,227,10,1,1,0
173883,229,219,229,10,1,1,0
173908,229,219,229,10,1,1,0
173881,229,219,229,10,1,1,0
173880,229,219,229,10,1,1,0
173875,229,219,229,10,1,1,0
173912,229,219,229,10,1,1,0
173911,229,219,229,10,1,1,0
173910,229,219,229,10,1,1,0
173909,229,219,229,10,1,1,0
173907,229,219,229,10,1,1,0
173906,229,219,229,10,1,1,0
173905,229,219,229,10,1,1,0
173904,229,219,229,10,1,1,0
173903,229,219,229,10,1,1,0
173902,229,219,229,10,1,1,0
173901,229,219,229,10,1,1,0
173900,229,219,229,10,1,1,0
173899,229,219,229,10,1,1,0
174957,228,218,228,10,1,1,0
175124,228,218,228,10,1,1,0
175123,228,218,228,10,1,1,0
175122,228,218,228,10,1,1,0
174092,227,217,227,10,1,1,0
174091,227,217,227,10,1,1,0
174090,227,217,227,10,1,1,0
174089,227,217,227,10,1,1,0
174088,227,217,227,10,1,1,0
174087,227,217,227,10,1,1,0
174086,227,217,227,10,1,1,0
174085,227,217,227,10,1,1,0
174093,227,217,227,10,1,1,0
174084,227,217,227,10,1,1,0
174081,227,217,227,10,1,1,0
174080,227,217,227,10,1,1,0
174079,227,217,227,10,1,1,0
174078,227,217,227,10,1,1,0
174077,227,217,227,10,1,1,0
174076,227,217,227,10,1,1,0
174075,227,217,227,10,1,1,0
174074,227,217,227,10,1,1,0
174083,227,217,227,10,1,1,0
174094,227,217,227,10,1,1,0
174095,227,217,227,10,1,1,0
174096,227,217,227,10,1,1,0
174709,229,219,229,10,1,1,0
174708,229,219,229,10,1,1,0
174707,229,219,229,10,1,1,0
174706,229,219,229,10,1,1,0
174705,229,219,229,10,1,1,0
174704,229,219,229,10,1,1,0
174703,229,219,229,10,1,1,0
174702,229,219,229,10,1,1,0
175104,228,218,228,10,1,1,0
175105,228,218,228,10,1,1,0
175106,228,218,228,10,1,1,0
174700,229,219,229,10,1,1,0
174699,229,219,229,10,1,1,0
174097,227,217,227,10,1,1,0
174059,227,217,227,10,1,1,0
174101,227,217,227,10,1,1,0
174100,227,217,227,10,1,1,0
174099,227,217,227,10,1,1,0
174098,227,217,227,10,1,1,0
174073,227,217,227,10,1,1,0
174072,227,217,227,10,1,1,0
174071,227,217,227,10,1,1,0
174070,227,217,227,10,1,1,0
174047,227,217,227,10,1,1,0
174046,227,217,227,10,1,1,0
174045,227,217,227,10,1,1,0
175110,228,218,228,10,1,1,0
175112,228,218,228,10,1,1,0
175114,228,218,228,10,1,1,0
175115,228,218,228,10,1,1,0
175116,228,218,228,10,1,1,0
175117,228,218,228,10,1,1,0
175118,228,218,228,10,1,1,0
175119,228,218,228,10,1,1,0
174044,227,217,227,10,1,1,0
174043,227,217,227,10,1,1,0
174042,227,217,227,10,1,1,0
174041,227,217,227,10,1,1,0
174040,227,217,227,10,1,1,0
174039,227,217,227,10,1,1,0
174038,227,217,227,10,1,1,0
175120,228,218,228,10,1,1,0
174048,227,217,227,10,1,1,0
173893,229,219,229,10,1,1,0
174049,227,217,227,10,1,1,0
174051,227,217,227,10,1,1,0
174069,227,217,227,10,1,1,0
174068,227,217,227,10,1,1,0
174067,227,217,227,10,1,1,0
174066,227,217,227,10,1,1,0
174065,227,217,227,10,1,1,0
174064,227,217,227,10,1,1,0
174063,227,217,227,10,1,1,0
174062,227,217,227,10,1,1,0
174061,227,217,227,10,1,1,0
175107,228,218,228,10,1,1,0
175108,228,218,228,10,1,1,0
174060,227,217,227,10,1,1,0
174058,227,217,227,10,1,1,0
174057,227,217,227,10,1,1,0
174056,227,217,227,10,1,1,0
174055,227,217,227,10,1,1,0
174054,227,217,227,10,1,1,0
174053,227,217,227,10,1,1,0
174052,227,217,227,10,1,1,0
174050,227,217,227,10,1,1,0
175907,226,216,226,10,1,1,0
175870,226,216,226,10,1,1,0
175909,226,216,226,10,1,1,0
174342,228,218,228,10,1,1,0
174341,228,218,228,10,1,1,0
174340,228,218,228,10,1,1,0
175943,226,216,226,10,1,1,0
174339,228,218,228,10,1,1,0
174809,227,217,227,10,1,1,0
174808,227,217,227,10,1,1,0
174807,227,217,227,10,1,1,0
174806,227,217,227,10,1,1,0
174805,227,217,227,10,1,1,0
174803,227,217,227,10,1,1,0
174802,227,217,227,10,1,1,0
174801,227,217,227,10,1,1,0
174800,227,217,227,10,1,1,0
174799,227,217,227,10,1,1,0
174343,228,218,228,10,1,1,0
174798,227,217,227,10,1,1,0
174344,228,218,228,10,1,1,0
174346,228,218,228,10,1,1,0
174159,228,218,228,10,1,1,0
174160,228,218,228,10,1,1,0
174161,228,218,228,10,1,1,0
174162,228,218,228,10,1,1,0
174163,228,218,228,10,1,1,0
174164,228,218,228,10,1,1,0
174165,228,218,228,10,1,1,0
174166,228,218,228,10,1,1,0
174167,228,218,228,10,1,1,0
174168,228,218,228,10,1,1,0
174169,228,218,228,10,1,1,0
174170,228,218,228,10,1,1,0
174171,228,218,228,10,1,1,0
174138,228,218,228,10,1,1,0
174144,228,218,228,10,1,1,0
174345,228,218,228,10,1,1,0
174797,227,217,227,10,1,1,0
174796,227,217,227,10,1,1,0
174795,227,217,227,10,1,1,0
174774,227,217,227,10,1,1,0
174773,227,217,227,10,1,1,0
174772,227,217,227,10,1,1,0
174771,227,217,227,10,1,1,0
174770,227,217,227,10,1,1,0
174769,227,217,227,10,1,1,0
174768,227,217,227,10,1,1,0
174767,227,217,227,10,1,1,0
174766,227,217,227,10,1,1,0
174765,227,217,227,10,1,1,0
174764,227,217,227,10,1,1,0
174763,227,217,227,10,1,1,0
174762,227,217,227,10,1,1,0
174761,227,217,227,10,1,1,0
174760,227,217,227,10,1,1,0
174775,227,217,227,10,1,1,0
174776,227,217,227,10,1,1,0
174777,227,217,227,10,1,1,0
174778,227,217,227,10,1,1,0
174794,227,217,227,10,1,1,0
174793,227,217,227,10,1,1,0
174792,227,217,227,10,1,1,0
174791,227,217,227,10,1,1,0
174790,227,217,227,10,1,1,0
174789,227,217,227,10,1,1,0
174788,227,217,227,10,1,1,0
174158,228,218,228,10,1,1,0
174787,227,217,227,10,1,1,0
174785,227,217,227,10,1,1,0
174784,227,217,227,10,1,1,0
174783,227,217,227,10,1,1,0
174782,227,217,227,10,1,1,0
174781,227,217,227,10,1,1,0
174780,227,217,227,10,1,1,0
174779,227,217,227,10,1,1,0
174786,227,217,227,10,1,1,0
174156,228,218,228,10,1,1,0
174155,228,218,228,10,1,1,0
174154,228,218,228,10,1,1,0
174133,228,218,228,10,1,1,0
174134,228,218,228,10,1,1,0
174135,228,218,228,10,1,1,0
174136,228,218,228,10,1,1,0
174137,228,218,228,10,1,1,0
174305,227,217,227,10,1,1,0
174304,227,217,227,10,1,1,0
174303,227,217,227,10,1,1,0
175087,228,218,228,10,1,1,0
174139,228,218,228,10,1,1,0
174140,228,218,228,10,1,1,0
174141,228,218,228,10,1,1,0
175086,228,218,228,10,1,1,0
175085,228,218,228,10,1,1,0
174348,228,218,228,10,1,1,0
174132,228,218,228,10,1,1,0
174130,228,218,228,10,1,1,0
174128,228,218,228,10,1,1,0
174127,228,218,228,10,1,1,0
174495,229,219,229,10,1,1,0
174494,229,219,229,10,1,1,0
174493,229,219,229,10,1,1,0
174492,229,219,229,10,1,1,0
174114,228,218,228,10,1,1,0
174115,228,218,228,10,1,1,0
174116,228,218,228,10,1,1,0
174315,228,218,228,10,1,1,0
174118,228,218,228,10,1,1,0
174120,228,218,228,10,1,1,0
174121,228,218,228,10,1,1,0
174122,228,218,228,10,1,1,0
174123,228,218,228,10,1,1,0
174124,228,218,228,10,1,1,0
174125,228,218,228,10,1,1,0
174126,228,218,228,10,1,1,0
174119,228,218,228,10,1,1,0
174759,227,217,227,10,1,1,0
174367,228,218,228,10,1,1,0
174365,228,218,228,10,1,1,0
174351,228,218,228,10,1,1,0
174350,228,218,228,10,1,1,0
174349,228,218,228,10,1,1,0
174347,228,218,228,10,1,1,0
174142,228,218,228,10,1,1,0
174143,228,218,228,10,1,1,0
174145,228,218,228,10,1,1,0
174146,228,218,228,10,1,1,0
174147,228,218,228,10,1,1,0
174148,228,218,228,10,1,1,0
174149,228,218,228,10,1,1,0
174150,228,218,228,10,1,1,0
174151,228,218,228,10,1,1,0
174152,228,218,228,10,1,1,0
174153,228,218,228,10,1,1,0
174352,228,218,228,10,1,1,0
174353,228,218,228,10,1,1,0
174354,228,218,228,10,1,1,0
174355,228,218,228,10,1,1,0
174364,228,218,228,10,1,1,0
174363,228,218,228,10,1,1,0
174362,228,218,228,10,1,1,0
174361,228,218,228,10,1,1,0
174360,228,218,228,10,1,1,0
174302,227,217,227,10,1,1,0
174301,227,217,227,10,1,1,0
174366,228,218,228,10,1,1,0
174300,227,217,227,10,1,1,0
174812,227,217,227,10,1,1,0
174811,227,217,227,10,1,1,0
174810,227,217,227,10,1,1,0
174359,228,218,228,10,1,1,0
174358,228,218,228,10,1,1,0
174357,228,218,228,10,1,1,0
174356,228,218,228,10,1,1,0
174804,227,217,227,10,1,1,0
174758,227,217,227,10,1,1,0
174757,227,217,227,10,1,1,0
174338,228,218,228,10,1,1,0
174319,228,218,228,10,1,1,0
174320,228,218,228,10,1,1,0
174321,228,218,228,10,1,1,0
174322,228,218,228,10,1,1,0
174323,228,218,228,10,1,1,0
174324,228,218,228,10,1,1,0
174325,228,218,228,10,1,1,0
174326,228,218,228,10,1,1,0
174327,228,218,228,10,1,1,0
174328,228,218,228,10,1,1,0
174329,228,218,228,10,1,1,0
174330,228,218,228,10,1,1,0
174331,228,218,228,10,1,1,0
174262,227,217,227,10,1,1,0
175283,227,217,227,10,1,1,0
174318,228,218,228,10,1,1,0
174317,228,218,228,10,1,1,0
174316,228,218,228,10,1,1,0
174314,228,218,228,10,1,1,0
174307,228,218,228,10,1,1,0
174308,228,218,228,10,1,1,0
174309,228,218,228,10,1,1,0
174310,228,218,228,10,1,1,0
174311,228,218,228,10,1,1,0
174312,228,218,228,10,1,1,0
175944,226,216,226,10,1,1,0
175266,227,217,227,10,1,1,0
175945,226,216,226,10,1,1,0
175947,226,216,226,10,1,1,0
175948,226,216,226,10,1,1,0
175949,226,216,226,10,1,1,0
175950,226,216,226,10,1,1,0
175879,226,216,226,10,1,1,0
175902,226,216,226,10,1,1,0
174313,228,218,228,10,1,1,0
175946,226,216,226,10,1,1,0
174157,228,218,228,10,1,1,0
175257,227,217,227,10,1,1,0
175921,226,216,226,10,1,1,0
174285,227,217,227,10,1,1,0
174286,227,217,227,10,1,1,0
